timestamp_utc,bvp
2026-05-14 15:57:05.007559+02:00,0.029544690623879433
2026-05-14 15:57:05.023184+02:00,0.030534910038113594
2026-05-14 15:57:05.038809+02:00,0.0309237539768219
2026-05-14 15:57:05.054434+02:00,0.03053719364106655
2026-05-14 15:57:05.070059+02:00,0.029231589287519455
2026-05-14 15:57:05.085684+02:00,0.026930343359708786
2026-05-14 15:57:05.101309+02:00,0.023651394993066788
2026-05-14 15:57:05.116934+02:00,0.01951846480369568
2026-05-14 15:57:05.132559+02:00,0.014751330018043518
2026-05-14 15:57:05.148184+02:00,0.009638132527470589
2026-05-14 15:57:05.163809+02:00,0.004499491769820452
2026-05-14 15:57:05.179434+02:00,-0.00034793466329574585
2026-05-14 15:57:05.195059+02:00,-0.004624304361641407
2026-05-14 15:57:05.210684+02:00,-0.008111835457384586
2026-05-14 15:57:05.226309+02:00,-0.010668611153960228
2026-05-14 15:57:05.241934+02:00,-0.012231871485710144
2026-05-14 15:57:05.257559+02:00,-0.012815894559025764
2026-05-14 15:57:05.273184+02:00,-0.01250517275184393
2026-05-14 15:57:05.288809+02:00,-0.011440733447670937
2026-05-14 15:57:05.304434+02:00,-0.009801319800317287
2026-05-14 15:57:05.320059+02:00,-0.007781391963362694
2026-05-14 15:57:05.335684+02:00,-0.005567975342273712
2026-05-14 15:57:05.351309+02:00,-0.0033217687159776688
2026-05-14 15:57:05.366934+02:00,-0.0011642491444945335
2026-05-14 15:57:05.382559+02:00,0.0008304901421070099
2026-05-14 15:57:05.398184+02:00,0.0026356037706136703
2026-05-14 15:57:05.413809+02:00,0.004261878784745932
2026-05-14 15:57:05.429434+02:00,0.00574531452730298
2026-05-14 15:57:05.445059+02:00,0.007136403117328882
2026-05-14 15:57:05.460684+02:00,0.008490059524774551
2026-05-14 15:57:05.476309+02:00,0.009856251999735832
2026-05-14 15:57:05.491934+02:00,0.011272240430116653
2026-05-14 15:57:05.507559+02:00,0.012757041491568089
2026-05-14 15:57:05.523184+02:00,0.014309752732515335
2026-05-14 15:57:05.538809+02:00,0.01591128297150135
2026-05-14 15:57:05.554434+02:00,0.01752687618136406
2026-05-14 15:57:05.570059+02:00,0.01910930685698986
2026-05-14 15:57:05.585684+02:00,0.020605186000466347
2026-05-14 15:57:05.601309+02:00,0.021962812170386314
2026-05-14 15:57:05.616934+02:00,0.023137520998716354
2026-05-14 15:57:05.632559+02:00,0.024095680564641953
2026-05-14 15:57:05.648184+02:00,0.024816343560814857
2026-05-14 15:57:05.663809+02:00,0.025281697511672974
2026-05-14 15:57:05.679434+02:00,0.025454919785261154
2026-05-14 15:57:05.695059+02:00,0.025260448455810547
2026-05-14 15:57:05.710684+02:00,0.024581674486398697
2026-05-14 15:57:05.726309+02:00,0.02327747456729412
2026-05-14 15:57:05.741934+02:00,0.02121211588382721
2026-05-14 15:57:05.757559+02:00,0.018292555585503578
2026-05-14 15:57:05.773184+02:00,0.014502373524010181
2026-05-14 15:57:05.788809+02:00,0.009918490424752235
2026-05-14 15:57:05.804434+02:00,0.004707996733486652
2026-05-14 15:57:05.820059+02:00,-0.0008875215426087379
2026-05-14 15:57:05.835684+02:00,-0.0065774195827543736
2026-05-14 15:57:05.851309+02:00,-0.012054434977471828
2026-05-14 15:57:05.866934+02:00,-0.017026009038090706
2026-05-14 15:57:05.882559+02:00,-0.021240249276161194
2026-05-14 15:57:05.898184+02:00,-0.02450723387300968
2026-05-14 15:57:05.913809+02:00,-0.026714514940977097
2026-05-14 15:57:05.929434+02:00,-0.027833860367536545
2026-05-14 15:57:05.945059+02:00,-0.027917612344026566
2026-05-14 15:57:05.960684+02:00,-0.02708521857857704
2026-05-14 15:57:05.976309+02:00,-0.025503123179078102
2026-05-14 15:57:05.991934+02:00,-0.02336295321583748
2026-05-14 15:57:06.007559+02:00,-0.020860007032752037
2026-05-14 15:57:06.023184+02:00,-0.018171276897192
2026-05-14 15:57:06.038809+02:00,-0.015436802990734577
2026-05-14 15:57:06.054434+02:00,-0.012750936672091484
2026-05-14 15:57:06.070059+02:00,-0.010164031758904457
2026-05-14 15:57:06.085684+02:00,-0.007690155878663063
2026-05-14 15:57:06.101309+02:00,-0.005317785777151585
2026-05-14 15:57:06.116934+02:00,-0.0030221096239984035
2026-05-14 15:57:06.132559+02:00,-0.0007763877511024475
2026-05-14 15:57:06.148184+02:00,0.0014397744089365005
2026-05-14 15:57:06.163809+02:00,0.0036345254629850388
2026-05-14 15:57:06.179434+02:00,0.0057990457862615585
2026-05-14 15:57:06.195059+02:00,0.007905607111752033
2026-05-14 15:57:06.210684+02:00,0.009911904111504555
2026-05-14 15:57:06.226309+02:00,0.01177048496901989
2026-05-14 15:57:06.241934+02:00,0.013437218964099884
2026-05-14 15:57:06.257559+02:00,0.014876175671815872
2026-05-14 15:57:06.273184+02:00,0.01606205850839615
2026-05-14 15:57:06.288809+02:00,0.016980905085802078
2026-05-14 15:57:06.304434+02:00,0.01762934774160385
2026-05-14 15:57:06.320059+02:00,0.018013879656791687
2026-05-14 15:57:06.335684+02:00,0.018150154501199722
2026-05-14 15:57:06.351309+02:00,0.01805610954761505
2026-05-14 15:57:06.366934+02:00,0.017732912674546242
2026-05-14 15:57:06.382559+02:00,0.017139514908194542
2026-05-14 15:57:06.398184+02:00,0.016178280115127563
2026-05-14 15:57:06.413809+02:00,0.014707401394844055
2026-05-14 15:57:06.429434+02:00,0.01257801242172718
2026-05-14 15:57:06.445059+02:00,0.009678872302174568
2026-05-14 15:57:06.460684+02:00,0.005974199622869492
2026-05-14 15:57:06.476309+02:00,0.0015258435159921646
2026-05-14 15:57:06.491934+02:00,-0.0035067610442638397
2026-05-14 15:57:06.507559+02:00,-0.008887505158782005
2026-05-14 15:57:06.523184+02:00,-0.014335578307509422
2026-05-14 15:57:06.538809+02:00,-0.01955953612923622
2026-05-14 15:57:06.554434+02:00,-0.024289021268486977
2026-05-14 15:57:06.570059+02:00,-0.0283011756837368
2026-05-14 15:57:06.585684+02:00,-0.03143931180238724
2026-05-14 15:57:06.601309+02:00,-0.03362362086772919
2026-05-14 15:57:06.616934+02:00,-0.03485434874892235
2026-05-14 15:57:06.632559+02:00,-0.03520628809928894
2026-05-14 15:57:06.648184+02:00,-0.03481382504105568
2026-05-14 15:57:06.663809+02:00,-0.03384857624769211
2026-05-14 15:57:06.679434+02:00,-0.0324937142431736
2026-05-14 15:57:06.695059+02:00,-0.030920114368200302
2026-05-14 15:57:06.710684+02:00,-0.029267996549606323
2026-05-14 15:57:06.726309+02:00,-0.027636226266622543
2026-05-14 15:57:06.741934+02:00,-0.026080438867211342
2026-05-14 15:57:06.757559+02:00,-0.024615909904241562
2026-05-14 15:57:06.773184+02:00,-0.023221533745527267
2026-05-14 15:57:06.788809+02:00,-0.021848374977707863
2026-05-14 15:57:06.804434+02:00,-0.020433761179447174
2026-05-14 15:57:06.820059+02:00,-0.018916673958301544
2026-05-14 15:57:06.835684+02:00,-0.01725069060921669
2026-05-14 15:57:06.851309+02:00,-0.015411035157740116
2026-05-14 15:57:06.866934+02:00,-0.013394943438470364
2026-05-14 15:57:06.882559+02:00,-0.01121972780674696
2026-05-14 15:57:06.898184+02:00,-0.008921998552978039
2026-05-14 15:57:06.913809+02:00,-0.006555095314979553
2026-05-14 15:57:06.929434+02:00,-0.00418122299015522
2026-05-14 15:57:06.945059+02:00,-0.0018616244196891785
2026-05-14 15:57:06.960684+02:00,0.0003507547080516815
2026-05-14 15:57:06.976309+02:00,0.002416767179965973
2026-05-14 15:57:06.991934+02:00,0.004314566031098366
2026-05-14 15:57:07.007559+02:00,0.006036008708178997
2026-05-14 15:57:07.023184+02:00,0.0075730085372924805
2026-05-14 15:57:07.038809+02:00,0.0088982954621315
2026-05-14 15:57:07.054434+02:00,0.009949499741196632
2026-05-14 15:57:07.070059+02:00,0.010625367984175682
