timestamp_utc,bvp
2026-05-14 16:16:05.007620+02:00,-0.02093307301402092
2026-05-14 16:16:05.023245+02:00,-0.021677527576684952
2026-05-14 16:16:05.038870+02:00,-0.020754298195242882
2026-05-14 16:16:05.054495+02:00,-0.018395675346255302
2026-05-14 16:16:05.070120+02:00,-0.014946484938263893
2026-05-14 16:16:05.085745+02:00,-0.010813472792506218
2026-05-14 16:16:05.101370+02:00,-0.006414957344532013
2026-05-14 16:16:05.116995+02:00,-0.0021331962198019028
2026-05-14 16:16:05.132620+02:00,0.0017253486439585686
2026-05-14 16:16:05.148245+02:00,0.0049568354152143
2026-05-14 16:16:05.163870+02:00,0.007471101824194193
2026-05-14 16:16:05.179495+02:00,0.009286134503781796
2026-05-14 16:16:05.195120+02:00,0.010509037412703037
2026-05-14 16:16:05.210745+02:00,0.011309679597616196
2026-05-14 16:16:05.226370+02:00,0.011890501715242863
2026-05-14 16:16:05.241995+02:00,0.012454312294721603
2026-05-14 16:16:05.257620+02:00,0.013175206258893013
2026-05-14 16:16:05.273245+02:00,0.014177924022078514
2026-05-14 16:16:05.288870+02:00,0.015528639778494835
2026-05-14 16:16:05.304495+02:00,0.01723681017756462
2026-05-14 16:16:05.320120+02:00,0.0192633755505085
2026-05-14 16:16:05.335745+02:00,0.02152669057250023
2026-05-14 16:16:05.351370+02:00,0.023896778002381325
2026-05-14 16:16:05.366995+02:00,0.026178419589996338
2026-05-14 16:16:05.382620+02:00,0.028098011389374733
2026-05-14 16:16:05.398245+02:00,0.02931198477745056
2026-05-14 16:16:05.413870+02:00,0.0294461939483881
2026-05-14 16:16:05.429495+02:00,0.028163449838757515
2026-05-14 16:16:05.445120+02:00,0.02524247020483017
2026-05-14 16:16:05.460745+02:00,0.02064380794763565
2026-05-14 16:16:05.476370+02:00,0.014543638564646244
2026-05-14 16:16:05.491995+02:00,0.007326337043195963
2026-05-14 16:16:05.507620+02:00,-0.00046435289550572634
2026-05-14 16:16:05.523245+02:00,-0.008203648030757904
2026-05-14 16:16:05.538870+02:00,-0.01527311746031046
2026-05-14 16:16:05.554495+02:00,-0.021139726042747498
2026-05-14 16:16:05.570120+02:00,-0.025415068492293358
2026-05-14 16:16:05.585745+02:00,-0.027889113873243332
2026-05-14 16:16:05.601370+02:00,-0.028540028259158134
2026-05-14 16:16:05.616995+02:00,-0.027522463351488113
2026-05-14 16:16:05.632620+02:00,-0.025134829804301262
2026-05-14 16:16:05.648245+02:00,-0.021770989522337914
2026-05-14 16:16:05.663870+02:00,-0.017865819856524467
2026-05-14 16:16:05.679495+02:00,-0.013841858133673668
2026-05-14 16:16:05.695120+02:00,-0.010061655193567276
2026-05-14 16:16:05.710745+02:00,-0.0067896549589931965
2026-05-14 16:16:05.726370+02:00,-0.004169008694589138
2026-05-14 16:16:05.741995+02:00,-0.0022188369184732437
2026-05-14 16:16:05.757620+02:00,-0.0008518625982105732
2026-05-14 16:16:05.773245+02:00,9.381864219903946e-05
2026-05-14 16:16:05.788870+02:00,0.0008182437159121037
2026-05-14 16:16:05.804495+02:00,0.0015249764546751976
2026-05-14 16:16:05.820120+02:00,0.002391277812421322
2026-05-14 16:16:05.835745+02:00,0.0035487785935401917
2026-05-14 16:16:05.851370+02:00,0.005075486376881599
2026-05-14 16:16:05.866995+02:00,0.006992885377258062
2026-05-14 16:16:05.882620+02:00,0.009266382083296776
2026-05-14 16:16:05.898245+02:00,0.011804057285189629
2026-05-14 16:16:05.913870+02:00,0.014443507418036461
2026-05-14 16:16:05.929495+02:00,0.01693360134959221
2026-05-14 16:16:05.945120+02:00,0.018934886902570724
2026-05-14 16:16:05.960745+02:00,0.020052453503012657
2026-05-14 16:16:05.976370+02:00,0.01989658921957016
2026-05-14 16:16:05.991995+02:00,0.018159696832299232
2026-05-14 16:16:06.007620+02:00,0.014692777767777443
2026-05-14 16:16:06.023245+02:00,0.009558041580021381
2026-05-14 16:16:06.038870+02:00,0.0030400222167372704
2026-05-14 16:16:06.054495+02:00,-0.004386939108371735
2026-05-14 16:16:06.070120+02:00,-0.012124857865273952
2026-05-14 16:16:06.085745+02:00,-0.019535133615136147
2026-05-14 16:16:06.101370+02:00,-0.026021093130111694
2026-05-14 16:16:06.116995+02:00,-0.03109760954976082
2026-05-14 16:16:06.132620+02:00,-0.034439895302057266
2026-05-14 16:16:06.148245+02:00,-0.03590845316648483
2026-05-14 16:16:06.163870+02:00,-0.035551056265830994
2026-05-14 16:16:06.179495+02:00,-0.03358158469200134
2026-05-14 16:16:06.195120+02:00,-0.030338268727064133
2026-05-14 16:16:06.210745+02:00,-0.026230551302433014
2026-05-14 16:16:06.226370+02:00,-0.021684851497411728
2026-05-14 16:16:06.241995+02:00,-0.017094846814870834
2026-05-14 16:16:06.257620+02:00,-0.012779069133102894
2026-05-14 16:16:06.273245+02:00,-0.008951225318014622
2026-05-14 16:16:06.288870+02:00,-0.005709344521164894
2026-05-14 16:16:06.304495+02:00,-0.0030436385422945023
2026-05-14 16:16:06.320120+02:00,-0.0008579213172197342
2026-05-14 16:16:06.335745+02:00,0.0010006027296185493
2026-05-14 16:16:06.351370+02:00,0.0027096662670373917
2026-05-14 16:16:06.366995+02:00,0.004444255493581295
2026-05-14 16:16:06.382620+02:00,0.006353558041155338
2026-05-14 16:16:06.398245+02:00,0.008543104864656925
2026-05-14 16:16:06.413870+02:00,0.01106495875865221
2026-05-14 16:16:06.429495+02:00,0.013916015625
2026-05-14 16:16:06.445120+02:00,0.017038997262716293
2026-05-14 16:16:06.460745+02:00,0.02031664177775383
2026-05-14 16:16:06.476370+02:00,0.023554565384984016
2026-05-14 16:16:06.491995+02:00,0.026464104652404785
2026-05-14 16:16:06.507620+02:00,0.02866728976368904
2026-05-14 16:16:06.523245+02:00,0.029738400131464005
2026-05-14 16:16:06.538870+02:00,0.029278652742505074
2026-05-14 16:16:06.554495+02:00,0.027005374431610107
2026-05-14 16:16:06.570120+02:00,0.022829022258520126
2026-05-14 16:16:06.585745+02:00,0.016894619911909103
2026-05-14 16:16:06.601370+02:00,0.009576776064932346
2026-05-14 16:16:06.616995+02:00,0.0014298651367425919
2026-05-14 16:16:06.632620+02:00,-0.006892971694469452
2026-05-14 16:16:06.648245+02:00,-0.01473049633204937
2026-05-14 16:16:06.663870+02:00,-0.02149546518921852
2026-05-14 16:16:06.679495+02:00,-0.026736890897154808
2026-05-14 16:16:06.695120+02:00,-0.03017706423997879
2026-05-14 16:16:06.710745+02:00,-0.03172343596816063
2026-05-14 16:16:06.726370+02:00,-0.031457092612981796
2026-05-14 16:16:06.741995+02:00,-0.029602060094475746
2026-05-14 16:16:06.757620+02:00,-0.02648395113646984
2026-05-14 16:16:06.773245+02:00,-0.02248486317694187
2026-05-14 16:16:06.788870+02:00,-0.017996760085225105
2026-05-14 16:16:06.804495+02:00,-0.013376744464039803
2026-05-14 16:16:06.820120+02:00,-0.008911443874239922
2026-05-14 16:16:06.835745+02:00,-0.004796113818883896
2026-05-14 16:16:06.851370+02:00,-0.0011286437511444092
2026-05-14 16:16:06.866995+02:00,0.0020842943340539932
2026-05-14 16:16:06.882620+02:00,0.004911288619041443
2026-05-14 16:16:06.898245+02:00,0.007472199387848377
2026-05-14 16:16:06.913870+02:00,0.00990891270339489
2026-05-14 16:16:06.929495+02:00,0.012356825172901154
2026-05-14 16:16:06.945120+02:00,0.014924697577953339
2026-05-14 16:16:06.960745+02:00,0.01768426224589348
2026-05-14 16:16:06.976370+02:00,0.020664969459176064
2026-05-14 16:16:06.991995+02:00,0.02385316789150238
2026-05-14 16:16:07.007620+02:00,0.027196696028113365
2026-05-14 16:16:07.023245+02:00,0.030611325055360794
2026-05-14 16:16:07.038870+02:00,0.03398308530449867
2026-05-14 16:16:07.054495+02:00,0.03715921938419342
2026-05-14 16:16:07.070120+02:00,0.039928022772073746
2026-05-14 16:16:07.085745+02:00,0.04200372099876404
2026-05-14 16:16:07.101370+02:00,0.04303724318742752
2026-05-14 16:16:07.116995+02:00,0.04266294464468956
2026-05-14 16:16:07.132620+02:00,0.04057318717241287
2026-05-14 16:16:07.148245+02:00,0.03659788519144058
2026-05-14 16:16:07.163870+02:00,0.030763819813728333
2026-05-14 16:16:07.179495+02:00,0.0233169998973608
2026-05-14 16:16:07.195120+02:00,0.014703004620969296
2026-05-14 16:16:07.210745+02:00,0.005510328337550163
2026-05-14 16:16:07.226370+02:00,-0.0036099841818213463
2026-05-14 16:16:07.241995+02:00,-0.012028430588543415
2026-05-14 16:16:07.257620+02:00,-0.01920836791396141
2026-05-14 16:16:07.273245+02:00,-0.024758128449320793
2026-05-14 16:16:07.288870+02:00,-0.028459111228585243
2026-05-14 16:16:07.304495+02:00,-0.030267000198364258
2026-05-14 16:16:07.320120+02:00,-0.030292753130197525
2026-05-14 16:16:07.335745+02:00,-0.028772637248039246
2026-05-14 16:16:07.351370+02:00,-0.026030533015727997
2026-05-14 16:16:07.366995+02:00,-0.022434599697589874
2026-05-14 16:16:07.382620+02:00,-0.01835428923368454
2026-05-14 16:16:07.398245+02:00,-0.014122948981821537
2026-05-14 16:16:07.413870+02:00,-0.010007555596530437
2026-05-14 16:16:07.429495+02:00,-0.006188333034515381
2026-05-14 16:16:07.445120+02:00,-0.002751672640442848
2026-05-14 16:16:07.460745+02:00,0.0003032814711332321
2026-05-14 16:16:07.476370+02:00,0.0030455412343144417
2026-05-14 16:16:07.491995+02:00,0.005584921222180128
2026-05-14 16:16:07.507620+02:00,0.008044117130339146
2026-05-14 16:16:07.523245+02:00,0.01053471490740776
2026-05-14 16:16:07.538870+02:00,0.01313922181725502
2026-05-14 16:16:07.554495+02:00,0.015902269631624222
2026-05-14 16:16:07.570120+02:00,0.01882944256067276
2026-05-14 16:16:07.585745+02:00,0.02188931033015251
2026-05-14 16:16:07.601370+02:00,0.025019507855176926
2026-05-14 16:16:07.616995+02:00,0.028137652203440666
2026-05-14 16:16:07.632620+02:00,0.03115290030837059
2026-05-14 16:16:07.648245+02:00,0.03397538140416145
2026-05-14 16:16:07.663870+02:00,0.036525044590234756
2026-05-14 16:16:07.679495+02:00,0.038739755749702454
2026-05-14 16:16:07.695120+02:00,0.04057488590478897
2026-05-14 16:16:07.710745+02:00,0.041983868926763535
2026-05-14 16:16:07.726370+02:00,0.042879462242126465
2026-05-14 16:16:07.741995+02:00,0.04309546947479248
2026-05-14 16:16:07.757620+02:00,0.04237858206033707
2026-05-14 16:16:07.773245+02:00,0.04042579606175423
2026-05-14 16:16:07.788870+02:00,0.036957159638404846
2026-05-14 16:16:07.804495+02:00,0.03179885447025299
2026-05-14 16:16:07.820120+02:00,0.024950988590717316
2026-05-14 16:16:07.835745+02:00,0.01661960408091545
2026-05-14 16:16:07.851370+02:00,0.0072036199271678925
2026-05-14 16:16:07.866995+02:00,-0.0027574896812438965
2026-05-14 16:16:07.882620+02:00,-0.012659406289458275
2026-05-14 16:16:07.898245+02:00,-0.021913306787610054
2026-05-14 16:16:07.913870+02:00,-0.030013514682650566
2026-05-14 16:16:07.929495+02:00,-0.036581382155418396
2026-05-14 16:16:07.945120+02:00,-0.04138527810573578
2026-05-14 16:16:07.960745+02:00,-0.044344425201416016
2026-05-14 16:16:07.976370+02:00,-0.04552120715379715
2026-05-14 16:16:07.991995+02:00,-0.045100145041942596
2026-05-14 16:16:08.007620+02:00,-0.04335552453994751
2026-05-14 16:16:08.023245+02:00,-0.040614765137434006
2026-05-14 16:16:08.038870+02:00,-0.03722133859992027
2026-05-14 16:16:08.054495+02:00,-0.03349862992763519
2026-05-14 16:16:08.070120+02:00,-0.02971767447888851
2026-05-14 16:16:08.085745+02:00,-0.026074109598994255
2026-05-14 16:16:08.101370+02:00,-0.022679133340716362
2026-05-14 16:16:08.116995+02:00,-0.019564567133784294
2026-05-14 16:16:08.132620+02:00,-0.016698647290468216
2026-05-14 16:16:08.148245+02:00,-0.014007506892085075
2026-05-14 16:16:08.163870+02:00,-0.011396504938602448
2026-05-14 16:16:08.179495+02:00,-0.00876885186880827
2026-05-14 16:16:08.195120+02:00,-0.006042678840458393
2026-05-14 16:16:08.210745+02:00,-0.0031656650826334953
2026-05-14 16:16:08.226370+02:00,-0.00012291036546230316
2026-05-14 16:16:08.241995+02:00,0.0030631422996520996
2026-05-14 16:16:08.257620+02:00,0.006338534876704216
2026-05-14 16:16:08.273245+02:00,0.009627973660826683
2026-05-14 16:16:08.288870+02:00,0.012846777215600014
2026-05-14 16:16:08.304495+02:00,0.01591050997376442
2026-05-14 16:16:08.320120+02:00,0.018741244450211525
2026-05-14 16:16:08.335745+02:00,0.021273383870720863
2026-05-14 16:16:08.351370+02:00,0.023459654301404953
2026-05-14 16:16:08.366995+02:00,0.025273960083723068
2026-05-14 16:16:08.382620+02:00,0.02671128325164318
2026-05-14 16:16:08.398245+02:00,0.027787378057837486
2026-05-14 16:16:08.413870+02:00,0.028536275029182434
2026-05-14 16:16:08.429495+02:00,0.02900354191660881
2026-05-14 16:16:08.445120+02:00,0.029236996546387672
2026-05-14 16:16:08.460745+02:00,0.02927522547543049
2026-05-14 16:16:08.476370+02:00,0.029131539165973663
2026-05-14 16:16:08.491995+02:00,0.028769977390766144
2026-05-14 16:16:08.507620+02:00,0.028074972331523895
2026-05-14 16:16:08.523245+02:00,0.026831917464733124
2026-05-14 16:16:08.538870+02:00,0.024742238223552704
2026-05-14 16:16:08.554495+02:00,0.0214797705411911
2026-05-14 16:16:08.570120+02:00,0.016773149371147156
2026-05-14 16:16:08.585745+02:00,0.01048775389790535
2026-05-14 16:16:08.601370+02:00,0.0026816613972187042
2026-05-14 16:16:08.616995+02:00,-0.006378933787345886
2026-05-14 16:16:08.632620+02:00,-0.016245558857917786
2026-05-14 16:16:08.648245+02:00,-0.026347691193223
2026-05-14 16:16:08.663870+02:00,-0.03607333451509476
2026-05-14 16:16:08.679495+02:00,-0.04484975337982178
2026-05-14 16:16:08.695120+02:00,-0.05220866575837135
2026-05-14 16:16:08.710745+02:00,-0.057829298079013824
2026-05-14 16:16:08.726370+02:00,-0.061557337641716
2026-05-14 16:16:08.741995+02:00,-0.06340087950229645
2026-05-14 16:16:08.757620+02:00,-0.06350882351398468
2026-05-14 16:16:08.773245+02:00,-0.062138669192790985
2026-05-14 16:16:08.788870+02:00,-0.05961901322007179
2026-05-14 16:16:08.804495+02:00,-0.0563092939555645
2026-05-14 16:16:08.820120+02:00,-0.052559059113264084
2026-05-14 16:16:08.835745+02:00,-0.04867163673043251
2026-05-14 16:16:08.851370+02:00,-0.04487748071551323
2026-05-14 16:16:08.866995+02:00,-0.04131925106048584
2026-05-14 16:16:08.882620+02:00,-0.038049016147851944
