timestamp_utc,bvp
2026-05-14 16:34:02.008017+02:00,0.009538482874631882
2026-05-14 16:34:02.023642+02:00,0.010776504874229431
2026-05-14 16:34:02.039267+02:00,0.011798176914453506
2026-05-14 16:34:02.054892+02:00,0.012628570199012756
2026-05-14 16:34:02.070517+02:00,0.013301411643624306
2026-05-14 16:34:02.086142+02:00,0.01385019812732935
2026-05-14 16:34:02.101767+02:00,0.014298368245363235
2026-05-14 16:34:02.117392+02:00,0.014658596366643906
2026-05-14 16:34:02.133017+02:00,0.014936533756554127
2026-05-14 16:34:02.148642+02:00,0.015132543630897999
2026-05-14 16:34:02.164267+02:00,0.015246320515871048
2026-05-14 16:34:02.179892+02:00,0.015279870480298996
2026-05-14 16:34:02.195517+02:00,0.015234587714076042
2026-05-14 16:34:02.211142+02:00,0.01511104591190815
2026-05-14 16:34:02.226767+02:00,0.014912650920450687
2026-05-14 16:34:02.242392+02:00,0.01464581023901701
2026-05-14 16:34:02.258017+02:00,0.014312952756881714
2026-05-14 16:34:02.273642+02:00,0.013900007121264935
2026-05-14 16:34:02.289267+02:00,0.013369450345635414
2026-05-14 16:34:02.304892+02:00,0.012669727206230164
2026-05-14 16:34:02.320517+02:00,0.011754694394767284
2026-05-14 16:34:02.336142+02:00,0.010601089335978031
2026-05-14 16:34:02.351767+02:00,0.009216437116265297
2026-05-14 16:34:02.367392+02:00,0.007634270004928112
2026-05-14 16:34:02.383017+02:00,0.00590475695207715
2026-05-14 16:34:02.398642+02:00,0.0040881033055484295
2026-05-14 16:34:02.414267+02:00,0.0022500636987388134
2026-05-14 16:34:02.429892+02:00,0.0004589795134961605
2026-05-14 16:34:02.445517+02:00,-0.0012193834409117699
2026-05-14 16:34:02.461142+02:00,-0.0027306375559419394
2026-05-14 16:34:02.476767+02:00,-0.004037351813167334
2026-05-14 16:34:02.492392+02:00,-0.0051187751814723015
2026-05-14 16:34:02.508017+02:00,-0.005971034523099661
2026-05-14 16:34:02.523642+02:00,-0.006611065473407507
2026-05-14 16:34:02.539267+02:00,-0.007078308146446943
2026-05-14 16:34:02.554892+02:00,-0.007426815573126078
2026-05-14 16:34:02.570517+02:00,-0.007707023993134499
2026-05-14 16:34:02.586142+02:00,-0.007948481477797031
2026-05-14 16:34:02.601767+02:00,-0.008159657008945942
2026-05-14 16:34:02.617392+02:00,-0.008341294713318348
2026-05-14 16:34:02.633017+02:00,-0.008493436500430107
2026-05-14 16:34:02.648642+02:00,-0.008610058575868607
2026-05-14 16:34:02.664267+02:00,-0.008671462535858154
2026-05-14 16:34:02.679892+02:00,-0.008645975962281227
2026-05-14 16:34:02.695517+02:00,-0.008505526930093765
2026-05-14 16:34:02.711142+02:00,-0.008243303745985031
2026-05-14 16:34:02.726767+02:00,-0.00787559524178505
2026-05-14 16:34:02.742392+02:00,-0.007429341319948435
2026-05-14 16:34:02.758017+02:00,-0.0069322744384408
2026-05-14 16:34:02.773642+02:00,-0.006411849521100521
2026-05-14 16:34:02.789267+02:00,-0.005894707515835762
2026-05-14 16:34:02.804892+02:00,-0.005401815287768841
2026-05-14 16:34:02.820517+02:00,-0.00494320597499609
2026-05-14 16:34:02.836142+02:00,-0.004516640678048134
2026-05-14 16:34:02.851767+02:00,-0.0041116634383797646
2026-05-14 16:34:02.867392+02:00,-0.0037178893107920885
2026-05-14 16:34:02.883017+02:00,-0.003332787659019232
2026-05-14 16:34:02.898642+02:00,-0.0029617552645504475
2026-05-14 16:34:02.914267+02:00,-0.002609106246381998
2026-05-14 16:34:02.929892+02:00,-0.0022716447710990906
2026-05-14 16:34:02.945517+02:00,-0.001944726798683405
2026-05-14 16:34:02.961142+02:00,-0.0016327155753970146
2026-05-14 16:34:02.976767+02:00,-0.001353709027171135
2026-05-14 16:34:02.992392+02:00,-0.0011402470991015434
2026-05-14 16:34:03.008017+02:00,-0.0010372661054134369
2026-05-14 16:34:03.023642+02:00,-0.0010937503539025784
2026-05-14 16:34:03.039267+02:00,-0.0013479050248861313
2026-05-14 16:34:03.054892+02:00,-0.0018126820214092731
2026-05-14 16:34:03.070517+02:00,-0.002469155937433243
2026-05-14 16:34:03.086142+02:00,-0.0032689664512872696
2026-05-14 16:34:03.101767+02:00,-0.004144210368394852
2026-05-14 16:34:03.117392+02:00,-0.005018624942749739
2026-05-14 16:34:03.133017+02:00,-0.005811728071421385
2026-05-14 16:34:03.148642+02:00,-0.006442537531256676
2026-05-14 16:34:03.164267+02:00,-0.0068434057757258415
2026-05-14 16:34:03.179892+02:00,-0.006975352298468351
2026-05-14 16:34:03.195517+02:00,-0.006835591979324818
2026-05-14 16:34:03.211142+02:00,-0.0064591774716973305
2026-05-14 16:34:03.226767+02:00,-0.005912867374718189
2026-05-14 16:34:03.242392+02:00,-0.005284277256578207
2026-05-14 16:34:03.258017+02:00,-0.0046752202324569225
2026-05-14 16:34:03.273642+02:00,-0.004195020534098148
2026-05-14 16:34:03.289267+02:00,-0.003945810720324516
2026-05-14 16:34:03.304892+02:00,-0.003999805543571711
2026-05-14 16:34:03.320517+02:00,-0.0043767341412603855
2026-05-14 16:34:03.336142+02:00,-0.005037030205130577
2026-05-14 16:34:03.351767+02:00,-0.005893876776099205
2026-05-14 16:34:03.367392+02:00,-0.006831133272498846
2026-05-14 16:34:03.383017+02:00,-0.007721123285591602
2026-05-14 16:34:03.398642+02:00,-0.008443832397460938
2026-05-14 16:34:03.414267+02:00,-0.008905408903956413
2026-05-14 16:34:03.429892+02:00,-0.009050797671079636
2026-05-14 16:34:03.445517+02:00,-0.00886576622724533
2026-05-14 16:34:03.461142+02:00,-0.00837068259716034
2026-05-14 16:34:03.476767+02:00,-0.007612171117216349
2026-05-14 16:34:03.492392+02:00,-0.006652773357927799
2026-05-14 16:34:03.508017+02:00,-0.005561513360589743
2026-05-14 16:34:03.523642+02:00,-0.004409404471516609
2026-05-14 16:34:03.539267+02:00,-0.0032623843289911747
2026-05-14 16:34:03.554892+02:00,-0.002170238411054015
2026-05-14 16:34:03.570517+02:00,-0.001162149477750063
2026-05-14 16:34:03.586142+02:00,-0.00024875509552657604
2026-05-14 16:34:03.601767+02:00,0.0005754553712904453
2026-05-14 16:34:03.617392+02:00,0.0013273822842165828
2026-05-14 16:34:03.633017+02:00,0.002025317633524537
2026-05-14 16:34:03.648642+02:00,0.002674939576536417
2026-05-14 16:34:03.664267+02:00,0.0032592706847935915
2026-05-14 16:34:03.679892+02:00,0.003742237575352192
2026-05-14 16:34:03.695517+02:00,0.0040825130417943
2026-05-14 16:34:03.711142+02:00,0.0042485385201871395
2026-05-14 16:34:03.726767+02:00,0.00423054164275527
2026-05-14 16:34:03.742392+02:00,0.0040461220778524876
2026-05-14 16:34:03.758017+02:00,0.0037373164668679237
2026-05-14 16:34:03.773642+02:00,0.0033593899570405483
2026-05-14 16:34:03.789267+02:00,0.0029681434389203787
2026-05-14 16:34:03.804892+02:00,0.0026151135098189116
