timestamp_utc,bvp
2026-05-14 16:10:52.007559+02:00,0.016226932406425476
2026-05-14 16:10:52.023184+02:00,0.019162898883223534
2026-05-14 16:10:52.038809+02:00,0.021881239488720894
2026-05-14 16:10:52.054434+02:00,0.02432917430996895
2026-05-14 16:10:52.070059+02:00,0.026462940499186516
2026-05-14 16:10:52.085684+02:00,0.028225764632225037
2026-05-14 16:10:52.101309+02:00,0.029514910653233528
2026-05-14 16:10:52.116934+02:00,0.030155455693602562
2026-05-14 16:10:52.132559+02:00,0.029901543632149696
2026-05-14 16:10:52.148184+02:00,0.028473136946558952
2026-05-14 16:10:52.163809+02:00,0.025619186460971832
2026-05-14 16:10:52.179434+02:00,0.021188389509916306
2026-05-14 16:10:52.195059+02:00,0.015186122618615627
2026-05-14 16:10:52.210684+02:00,0.007801384665071964
2026-05-14 16:10:52.226309+02:00,-0.0006023338064551353
2026-05-14 16:10:52.241934+02:00,-0.00952954776585102
2026-05-14 16:10:52.257559+02:00,-0.018417872488498688
2026-05-14 16:10:52.273184+02:00,-0.0267080869525671
2026-05-14 16:10:52.288809+02:00,-0.03390450403094292
2026-05-14 16:10:52.304434+02:00,-0.03962089866399765
2026-05-14 16:10:52.320059+02:00,-0.043612271547317505
2026-05-14 16:10:52.335684+02:00,-0.04579084739089012
2026-05-14 16:10:52.351309+02:00,-0.046222832053899765
2026-05-14 16:10:52.366934+02:00,-0.04510538652539253
2026-05-14 16:10:52.382559+02:00,-0.04273034632205963
2026-05-14 16:10:52.398184+02:00,-0.03944442793726921
2026-05-14 16:10:52.413809+02:00,-0.03560854122042656
2026-05-14 16:10:52.429434+02:00,-0.03155645728111267
2026-05-14 16:10:52.445059+02:00,-0.027560103684663773
2026-05-14 16:10:52.460684+02:00,-0.023808209225535393
2026-05-14 16:10:52.476309+02:00,-0.02039838396012783
2026-05-14 16:10:52.491934+02:00,-0.017340954393148422
2026-05-14 16:10:52.507559+02:00,-0.014573680236935616
2026-05-14 16:10:52.523184+02:00,-0.011985115706920624
2026-05-14 16:10:52.538809+02:00,-0.009442780166864395
2026-05-14 16:10:52.554434+02:00,-0.006820367649197578
2026-05-14 16:10:52.570059+02:00,-0.004017985891550779
2026-05-14 16:10:52.585684+02:00,-0.0009746112627908587
2026-05-14 16:10:52.601309+02:00,0.002326146699488163
2026-05-14 16:10:52.616934+02:00,0.005858093034476042
2026-05-14 16:10:52.632559+02:00,0.009559857659041882
2026-05-14 16:10:52.648184+02:00,0.013343271799385548
2026-05-14 16:10:52.663809+02:00,0.01710331067442894
2026-05-14 16:10:52.679434+02:00,0.020731903612613678
2026-05-14 16:10:52.695059+02:00,0.02413330227136612
2026-05-14 16:10:52.710684+02:00,0.027234679087996483
2026-05-14 16:10:52.726309+02:00,0.029987763613462448
2026-05-14 16:10:52.741934+02:00,0.03236297890543938
2026-05-14 16:10:52.757559+02:00,0.034334927797317505
2026-05-14 16:10:52.773184+02:00,0.035853683948516846
2026-05-14 16:10:52.788809+02:00,0.036809150129556656
2026-05-14 16:10:52.804434+02:00,0.03701191768050194
2026-05-14 16:10:52.820059+02:00,0.036207981407642365
2026-05-14 16:10:52.835684+02:00,0.034126218408346176
2026-05-14 16:10:52.851309+02:00,0.030545517802238464
2026-05-14 16:10:52.866934+02:00,0.025363855063915253
2026-05-14 16:10:52.882559+02:00,0.018650609999895096
2026-05-14 16:10:52.898184+02:00,0.010664654895663261
2026-05-14 16:10:52.913809+02:00,0.0018322104588150978
2026-05-14 16:10:52.929434+02:00,-0.007305660285055637
2026-05-14 16:10:52.945059+02:00,-0.016162406653165817
