timestamp_utc,bvp
2026-05-14 15:40:59.006644+02:00,-0.0029977834783494473
2026-05-14 15:40:59.022269+02:00,-0.005170006770640612
2026-05-14 15:40:59.037894+02:00,-0.007308174856007099
2026-05-14 15:40:59.053519+02:00,-0.009313770569860935
2026-05-14 15:40:59.069144+02:00,-0.011098732240498066
2026-05-14 15:40:59.084769+02:00,-0.012590503320097923
2026-05-14 15:40:59.100394+02:00,-0.013735540211200714
2026-05-14 15:40:59.116019+02:00,-0.014505255967378616
2026-05-14 15:40:59.131644+02:00,-0.014901163056492805
2026-05-14 15:40:59.147269+02:00,-0.014954525046050549
2026-05-14 15:40:59.162894+02:00,-0.014720149338245392
2026-05-14 15:40:59.178519+02:00,-0.014267075806856155
2026-05-14 15:40:59.194144+02:00,-0.013669712468981743
2026-05-14 15:40:59.209769+02:00,-0.01300111785531044
2026-05-14 15:40:59.225394+02:00,-0.012327384203672409
2026-05-14 15:40:59.241019+02:00,-0.011702238582074642
2026-05-14 15:40:59.256644+02:00,-0.01116308942437172
2026-05-14 15:40:59.272269+02:00,-0.010730184614658356
2026-05-14 15:40:59.287894+02:00,-0.010408362373709679
2026-05-14 15:40:59.303519+02:00,-0.010189180262386799
2026-05-14 15:40:59.319144+02:00,-0.010052368976175785
2026-05-14 15:40:59.334769+02:00,-0.009967352263629436
2026-05-14 15:40:59.350394+02:00,-0.009897026233375072
2026-05-14 15:40:59.366019+02:00,-0.00980474054813385
2026-05-14 15:40:59.381644+02:00,-0.009660628624260426
2026-05-14 15:40:59.397269+02:00,-0.009444158524274826
2026-05-14 15:40:59.412894+02:00,-0.009144790470600128
2026-05-14 15:40:59.428519+02:00,-0.008761951699852943
2026-05-14 15:40:59.444144+02:00,-0.00830373540520668
2026-05-14 15:40:59.459769+02:00,-0.0077850837260484695
2026-05-14 15:40:59.475394+02:00,-0.007225560024380684
2026-05-14 15:40:59.491019+02:00,-0.00664632860571146
2026-05-14 15:40:59.506644+02:00,-0.006067614071071148
2026-05-14 15:40:59.522269+02:00,-0.005507109686732292
2026-05-14 15:40:59.537894+02:00,-0.004979331512004137
2026-05-14 15:40:59.553519+02:00,-0.004496933426707983
2026-05-14 15:40:59.569144+02:00,-0.004074337892234325
2026-05-14 15:40:59.584769+02:00,-0.0037327115423977375
2026-05-14 15:40:59.600394+02:00,-0.0035028678830713034
2026-05-14 15:40:59.616019+02:00,-0.0034217338543385267
2026-05-14 15:40:59.631644+02:00,-0.00352302985265851
2026-05-14 15:40:59.647269+02:00,-0.003827483393251896
2026-05-14 15:40:59.662894+02:00,-0.004335577134042978
2026-05-14 15:40:59.678519+02:00,-0.0050228494219481945
2026-05-14 15:40:59.694144+02:00,-0.005839038640260696
2026-05-14 15:40:59.709769+02:00,-0.006712828762829304
2026-05-14 15:40:59.725394+02:00,-0.007561007980257273
2026-05-14 15:40:59.741019+02:00,-0.008298524655401707
2026-05-14 15:40:59.756644+02:00,-0.008848401717841625
2026-05-14 15:40:59.772269+02:00,-0.009152872487902641
2026-05-14 15:40:59.787894+02:00,-0.009182438254356384
2026-05-14 15:40:59.803519+02:00,-0.008936341851949692
2026-05-14 15:40:59.819144+02:00,-0.008435591123998165
2026-05-14 15:40:59.834769+02:00,-0.007716720923781395
2026-05-14 15:40:59.850394+02:00,-0.006829801015555859
2026-05-14 15:40:59.866019+02:00,-0.0058363862335681915
2026-05-14 15:40:59.881644+02:00,-0.004803190939128399
2026-05-14 15:40:59.897269+02:00,-0.0037930659018456936
2026-05-14 15:40:59.912894+02:00,-0.002856998471543193
2026-05-14 15:40:59.928519+02:00,-0.0020297032315284014
2026-05-14 15:40:59.944144+02:00,-0.0013296807883307338
2026-05-14 15:40:59.959769+02:00,-0.0007611463079228997
2026-05-14 15:40:59.975394+02:00,-0.000315152108669281
2026-05-14 15:40:59.991019+02:00,2.9450166039168835e-05
2026-05-14 15:41:00.006644+02:00,0.0003035553963854909
2026-05-14 15:41:00.022269+02:00,0.0005435753846541047
2026-05-14 15:41:00.037894+02:00,0.0007860873593017459
2026-05-14 15:41:00.053519+02:00,0.0010617123916745186
2026-05-14 15:41:00.069144+02:00,0.0013895597076043487
2026-05-14 15:41:00.084769+02:00,0.001774714794009924
2026-05-14 15:41:00.100394+02:00,0.002210055710747838
2026-05-14 15:41:00.116019+02:00,0.0026815272867679596
2026-05-14 15:41:00.131644+02:00,0.0031740188132971525
2026-05-14 15:41:00.147269+02:00,0.003675782587379217
2026-05-14 15:41:00.162894+02:00,0.004181249532848597
2026-05-14 15:41:00.178519+02:00,0.0046911099925637245
2026-05-14 15:41:00.194144+02:00,0.005208953283727169
2026-05-14 15:41:00.209769+02:00,0.005735285114496946
2026-05-14 15:41:00.225394+02:00,0.006260654889047146
2026-05-14 15:41:00.241019+02:00,0.0067610964179039
2026-05-14 15:41:00.256644+02:00,0.007197455503046513
2026-05-14 15:41:00.272269+02:00,0.007518724538385868
2026-05-14 15:41:00.287894+02:00,0.00767059251666069
2026-05-14 15:41:00.303519+02:00,0.007607798092067242
2026-05-14 15:41:00.319144+02:00,0.0073047541081905365
2026-05-14 15:41:00.334769+02:00,0.006761761382222176
2026-05-14 15:41:00.350394+02:00,0.006008267402648926
2026-05-14 15:41:00.366019+02:00,0.005102285649627447
2026-05-14 15:41:00.381644+02:00,0.0041235992684960365
2026-05-14 15:41:00.397269+02:00,0.0031618927605450153
