Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
1233135,440,440.08,-57.44,-57.44,0,11.8
1233140,439,438.94,-61.42,-61.42,0,11.8
1233145,439,438.92,-64.94,-64.94,0,11.8
1233150,441,441.05,-68.02,-68.02,0,11.8
1233155,440,440.08,-70.7,-70.7,0,11.8
1233160,444,443.95,-73.01,-73.01,0,11.8
1233165,444,443.92,-75.0,-75.0,0,11.8
1233170,443,443.04,-76.69,-76.69,0,11.8
1233175,445,445.08,-78.13,-78.13,0,11.8
1233180,445,444.97,-79.36,-79.36,0,11.8
1233185,447,446.92,-80.41,-80.41,0,11.8
1233190,447,447.02,-81.32,-81.32,0,11.8
1233195,446,446.08,-82.12,-82.12,0,11.8
1233200,445,444.98,-82.85,-82.85,0,11.8
1233205,444,443.92,-83.52,-83.52,0,11.8
1233210,443,443.01,-84.16,-84.16,0,11.8
1233215,441,441.07,-84.8,-84.8,0,11.8
1233220,439,438.99,-85.46,-85.46,0,11.8
1233225,437,436.93,-86.14,-86.14,0,11.8
1233230,434,434.0,-86.86,-86.86,0,11.8
1233235,432,432.07,-87.63,-87.63,0,11.8
1233240,430,430.01,-88.46,-88.46,0,11.8
1233245,427,426.93,-89.34,-89.34,0,11.8
1233250,424,423.99,-90.29,-90.29,0,11.8
1233255,422,422.06,-91.29,-91.29,0,11.8
1233260,419,419.02,-92.35,-92.35,0,11.8
1233265,416,415.94,-93.46,-93.46,0,11.8
1233270,415,414.97,-94.62,-94.62,0,11.8
1233275,410,410.06,-95.81,-95.81,0,11.8
1233280,408,408.03,-97.03,-97.03,0,11.8
1233285,407,406.94,-98.27,-98.27,0,11.8
1233290,405,404.96,-99.53,-99.53,0,11.8
1233295,403,403.06,-100.78,-100.78,0,11.8
1233300,401,401.04,-102.03,-102.03,0,11.8
1233305,399,398.95,-103.26,-103.26,0,11.8
1233310,398,397.96,-104.46,-104.46,0,11.8
1233315,399,399.05,-105.62,-105.62,0,11.8
1233320,398,398.05,-106.73,-106.73,0,11.8
1233325,399,398.95,-107.79,-107.79,0,11.8
1233330,398,397.95,-108.79,-108.79,0,11.8
1233335,399,399.05,-109.7,-109.7,0,11.8
1233340,400,400.06,-110.54,-110.54,0,11.8
1233345,402,401.95,-111.27,-111.27,0,11.8
1233350,402,401.94,-111.9,-111.9,0,11.8
1233355,402,402.05,-112.41,-112.41,0,11.8
1233360,404,404.07,-112.79,-112.79,0,11.8
1233365,405,404.96,-113.02,-112.79,0,11.8
1233370,406,405.93,-113.09,-112.79,0,11.8
1233375,407,407.03,-112.97,-112.79,0,11.8
1233380,409,409.08,-112.66,-112.66,0,11.8
1233385,410,409.97,-112.13,-112.13,0,11.8
1233390,413,412.91,-111.35,-111.35,0,11.8
1233395,412,412.02,-110.31,-110.31,0,11.8
1233400,415,415.09,-108.97,-108.97,0,11.8
1233405,416,415.99,-107.31,-107.31,0,11.8
1233410,417,416.9,-105.31,-105.31,0,11.8
1233415,417,417.0,-102.92,-102.92,0,11.8
1233420,420,420.11,-100.13,-100.13,0,11.8
1233425,420,420.01,-96.89,-96.89,0,11.8
1233430,428,427.89,-93.19,-93.19,0,11.8
1233435,421,420.97,-88.98,-88.98,0,11.8
1233440,422,422.1,-84.25,-84.25,0,11.8
1233445,423,423.04,-78.96,-78.96,0,11.8
1233450,423,422.91,-73.08,-73.08,0,11.8
1233455,425,424.94,-66.61,-66.61,0,11.8
1233460,427,427.09,-59.52,-59.52,0,11.8
1233465,427,427.07,-51.8,-51.8,0,11.8
1233470,432,431.92,-43.45,-43.45,0,11.8
1233475,434,433.92,-34.48,-34.48,0,11.8
1233480,439,439.07,-24.91,-24.91,0,11.8
1233485,446,446.1,-14.74,-14.74,0,11.8
1233490,456,455.94,-4.02,-4.02,0,11.8
1233495,468,467.89,7.2,7.2,0,11.8
1233500,480,480.05,18.88,18.88,0,11.8
1233505,496,496.12,30.96,30.96,0,11.8
1233510,512,511.97,43.35,43.35,0,11.8
1233515,532,531.87,55.97,55.97,0,11.8
1233520,552,552.03,68.74,68.74,0,11.8
1233525,574,574.14,81.57,81.57,0,11.8
1233530,594,593.98,94.34,94.34,0,11.8
1233535,615,614.84,106.96,106.96,0,11.8
1233540,636,636.01,119.33,119.33,0,11.8
1233545,655,655.17,131.33,131.33,0,11.8
1233550,673,673.0,142.88,142.88,0,11.8
1233555,690,689.81,153.88,153.88,0,11.8
1233560,703,702.99,164.23,164.23,0,11.8
1233565,715,715.2,173.85,173.85,0,11.8
1233570,725,725.02,182.68,182.68,0,11.8
1233575,734,733.79,190.64,190.64,0,11.8
1233580,740,739.97,197.68,197.68,0,11.8
1233585,742,742.22,203.75,203.75,0,11.8
1233590,747,747.03,208.82,208.82,0,11.8
1233595,748,747.77,212.86,212.86,0,11.8
1233600,747,746.96,215.86,215.86,0,11.8
1233605,740,740.23,217.8,217.36,0,11.8
1233610,742,742.05,218.69,217.36,0,11.8
1233615,739,738.77,218.54,217.36,0,11.8
1233620,735,734.94,217.36,217.36,0,11.8
1233625,729,729.22,215.18,215.18,0,11.8
1233630,723,723.06,212.04,212.04,0,11.8
1233635,717,716.78,207.96,207.96,0,11.8
1233640,711,710.93,202.99,202.99,0,11.8
1233645,703,703.21,197.17,197.17,0,11.8
1233650,696,696.07,190.56,190.56,0,11.8
1233655,689,688.8,183.21,183.21,0,11.8
1233660,681,680.93,175.17,175.17,0,11.8
1233665,673,673.19,166.51,166.51,0,11.8
1233670,664,664.07,157.3,157.3,0,11.8
1233675,654,653.81,147.59,147.59,0,11.8
1233680,646,645.92,137.45,137.45,0,11.8
1233685,634,634.19,126.96,126.96,0,11.8
1233690,623,623.08,116.18,116.18,0,11.8
1233695,612,611.82,105.2,105.2,0,11.8
1233700,597,596.92,94.07,94.07,0,11.8
1233705,583,583.18,82.88,82.88,0,11.8
1233710,569,569.08,71.69,71.69,0,11.8
1233715,556,555.83,60.58,60.58,0,11.8
1233720,541,540.92,49.62,49.62,0,11.8
1233725,527,527.16,38.87,38.87,0,11.8
1233730,513,513.08,28.4,28.4,0,11.8
1233735,501,500.85,18.26,18.26,0,11.8
1233740,489,488.92,8.5,8.5,0,11.8
1233745,478,478.14,-0.82,-0.82,0,11.8
1233750,468,468.08,-9.66,-9.66,0,11.8
1233755,459,458.87,-18.0,-18.0,0,11.8
1233760,452,451.92,-25.81,-25.81,0,11.8
1233765,446,446.12,-33.06,-33.06,0,11.8
1233770,439,439.08,-39.75,-39.75,0,11.8
1233775,436,435.89,-45.87,-45.87,0,11.8
1233780,433,432.93,-51.41,-51.41,0,11.8
1233785,431,431.11,-56.4,-56.4,0,11.8
1233790,428,428.07,-60.83,-60.83,0,11.8
1233795,429,428.9,-64.74,-64.74,0,11.8
1233800,427,426.94,-68.15,-68.15,0,11.8
1233805,427,427.1,-71.08,-71.08,0,11.8
1233810,428,428.06,-73.56,-73.56,0,11.8
1233815,430,429.91,-75.63,-75.63,0,11.8
1233820,430,429.95,-77.33,-77.33,0,11.8
1233825,432,432.08,-78.7,-78.7,0,11.8
1233830,432,432.05,-79.76,-79.76,0,11.8
1233835,435,434.93,-80.57,-80.57,0,11.8
1233840,435,434.96,-81.16,-81.16,0,11.8
1233845,435,435.06,-81.56,-81.56,0,11.8
1233850,436,436.04,-81.81,-81.81,0,11.8
1233855,435,434.95,-81.94,-81.91,0,11.8
1233860,436,435.97,-81.99,-81.91,0,11.8
1233865,436,436.04,-81.97,-81.91,0,11.8
1233870,435,435.02,-81.91,-81.91,0,11.8
1233875,432,431.97,-81.85,-81.85,0,11.8
1233880,434,433.98,-81.78,-81.78,0,11.8
1233885,432,432.03,-81.74,-81.78,0,11.8
1233890,431,431.01,-81.72,-81.78,0,11.8
1233895,429,428.97,-81.75,-81.78,0,11.8
1233900,427,427.0,-81.83,-81.83,0,11.8
1233905,427,427.02,-81.95,-81.95,0,11.8
1233910,424,424.0,-82.14,-82.14,0,11.8
1233915,423,422.98,-82.38,-82.38,0,11.8
1233920,420,420.01,-82.67,-82.67,0,11.8
1233925,416,416.02,-83.01,-83.01,0,11.8
1233930,417,416.99,-83.4,-83.4,0,11.8
1233935,414,413.98,-83.82,-83.82,0,11.8
1233940,412,412.02,-84.28,-84.28,0,11.8
1233945,409,409.01,-84.76,-84.76,0,11.8
1233950,410,409.98,-85.26,-85.26,0,11.8
1233955,409,409.0,-85.76,-85.76,0,11.8
1233960,407,407.02,-86.27,-86.27,0,11.8
1233965,407,406.99,-86.78,-86.78,0,11.8
1233970,407,406.98,-87.28,-87.28,0,11.8
1233975,404,404.02,-87.76,-87.76,0,11.8
1233980,405,405.02,-88.21,-88.21,0,11.8
1233985,404,403.97,-88.64,-88.64,0,11.8
1233990,404,403.98,-89.04,-89.04,0,11.8
1233995,404,404.04,-89.4,-89.4,0,11.8
1234000,403,403.01,-89.72,-89.72,0,11.8
1234005,406,405.95,-90.0,-90.0,0,11.8
1234010,406,405.99,-90.23,-90.23,0,11.8
1234015,406,406.06,-90.42,-90.42,0,11.8
1234020,407,407.0,-90.56,-90.56,0,11.8
