Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
271040,503,502.69,0.97,0.97,0,8.58
271045,502,501.88,0.34,0.34,0,8.58
271050,503,503.32,-0.2,-0.2,0,8.58
271055,503,503.12,-0.67,-0.67,0,8.58
271060,504,503.67,-1.07,-1.07,0,8.58
271065,505,504.89,-1.41,-1.41,0,8.58
271070,505,505.34,-1.68,-1.68,0,8.58
271075,505,505.11,-1.9,-1.9,0,8.58
271080,506,505.64,-2.08,-2.08,0,8.58
271085,506,505.89,-2.22,-2.22,0,8.58
271090,505,505.37,-2.33,-2.33,0,8.58
271095,506,506.1,-2.41,-2.41,0,8.58
271100,508,507.62,-2.48,-2.48,0,8.58
271105,508,507.9,-2.54,-2.54,0,8.58
271110,507,507.38,-2.6,-2.6,0,8.58
271115,508,508.09,-2.65,-2.65,0,8.58
271120,508,507.61,-2.72,-2.72,0,8.58
271125,508,507.92,-2.79,-2.79,0,8.58
271130,508,508.4,-2.88,-2.88,0,8.58
271135,508,508.08,-2.98,-2.98,0,8.58
271140,508,507.59,-3.1,-3.1,0,8.58
271145,507,506.93,-3.24,-3.24,0,8.58
271150,506,506.42,-3.4,-3.4,0,8.58
271155,506,506.07,-3.58,-3.58,0,8.58
271160,504,503.57,-3.78,-3.78,0,8.58
271165,504,503.94,-3.99,-3.99,0,8.58
271170,494,494.43,-4.21,-4.21,0,8.58
271175,502,502.06,-4.44,-4.44,0,8.58
271180,502,501.58,-4.68,-4.68,0,8.58
271185,502,501.95,-4.93,-4.93,0,8.58
271190,501,501.41,-5.18,-5.18,0,8.58
271195,500,500.04,-5.43,-5.43,0,8.58
271200,499,498.6,-5.68,-5.68,0,8.58
271205,499,498.96,-5.92,-5.92,0,8.58
271210,498,498.4,-6.17,-6.17,0,8.58
271215,498,498.03,-6.4,-6.4,0,8.58
271220,499,498.61,-6.63,-6.63,0,8.58
271225,496,495.98,-6.85,-6.85,0,8.58
271230,497,497.38,-7.06,-7.06,0,8.58
271235,496,496.02,-7.26,-7.26,0,8.58
271240,498,497.63,-7.44,-7.44,0,8.58
271245,497,496.99,-7.62,-7.62,0,8.58
271250,496,496.36,-7.78,-7.78,0,8.58
271255,497,497.01,-7.94,-7.94,0,8.58
271260,497,496.65,-8.09,-8.09,0,8.58
271265,496,496.0,-8.23,-8.23,0,8.58
271270,499,499.34,-8.37,-8.37,0,8.58
271275,498,498.0,-8.5,-8.5,0,8.58
271280,498,497.67,-8.63,-8.63,0,8.58
271285,499,499.0,-8.76,-8.76,0,8.58
271290,498,498.33,-8.89,-8.89,0,8.58
271295,498,497.99,-9.02,-9.02,0,8.58
271300,499,498.68,-9.15,-9.15,0,8.58
271305,498,498.01,-9.29,-9.29,0,8.58
271310,498,498.32,-9.43,-9.43,0,8.58
271315,497,496.98,-9.58,-9.58,0,8.58
271320,498,497.69,-9.73,-9.73,0,8.58
271325,496,496.02,-9.88,-9.88,0,8.58
271330,496,496.31,-10.04,-10.04,0,8.58
271335,497,496.97,-10.2,-10.2,0,8.58
271340,496,495.7,-10.36,-10.36,0,8.58
271345,497,497.03,-10.53,-10.53,0,8.58
271350,495,495.29,-10.69,-10.69,0,8.58
271355,495,494.96,-10.86,-10.86,0,8.58
271360,495,494.71,-11.02,-11.02,0,8.58
271365,495,495.04,-11.18,-11.18,0,8.58
271370,495,495.28,-11.33,-11.33,0,8.58
271375,495,494.95,-11.48,-11.48,0,8.58
271380,494,493.72,-11.62,-11.62,0,8.58
271385,493,493.05,-11.76,-11.76,0,8.58
271390,493,493.27,-11.88,-11.88,0,8.58
271395,492,491.94,-12.0,-12.0,0,8.58
271400,493,492.73,-12.1,-12.1,0,8.58
271405,494,494.07,-12.19,-12.19,0,8.58
271410,493,493.27,-12.27,-12.27,0,8.58
271415,494,493.92,-12.33,-12.33,0,8.58
271420,495,494.74,-12.38,-12.38,0,8.58
271425,493,493.08,-12.42,-12.42,0,8.58
271430,494,494.26,-12.44,-12.42,0,8.58
271435,494,493.91,-12.44,-12.42,0,8.58
271440,493,492.74,-12.44,-12.42,0,8.58
271445,486,486.09,-12.41,-12.41,0,8.58
271450,492,492.25,-12.37,-12.37,0,8.58
271455,493,492.92,-12.32,-12.32,0,8.58
271460,493,492.75,-12.25,-12.25,0,8.58
271465,492,492.07,-12.17,-12.17,0,8.58
271470,492,492.24,-12.07,-12.07,0,8.58
271475,494,493.95,-11.97,-11.97,0,8.58
271480,494,493.76,-11.86,-11.86,0,8.58
271485,495,495.04,-11.74,-11.74,0,8.58
271490,494,494.23,-11.62,-11.62,0,8.58
271495,496,495.98,-11.5,-11.5,0,8.58
271500,496,495.77,-11.37,-11.37,0,8.58
271505,496,496.0,-11.25,-11.25,0,8.58
271510,496,496.22,-11.13,-11.13,0,8.58
271515,496,496.01,-11.01,-11.01,0,8.58
271520,498,497.79,-10.89,-10.89,0,8.58
271525,496,495.97,-10.77,-10.77,0,8.58
271530,498,498.2,-10.66,-10.66,0,8.58
271535,497,497.05,-10.55,-10.55,0,8.58
271540,498,497.81,-10.44,-10.44,0,8.58
271545,500,499.93,-10.33,-10.33,0,8.58
271550,501,501.18,-10.22,-10.22,0,8.58
271555,500,500.08,-10.1,-10.1,0,8.58
271560,501,500.82,-9.98,-9.98,0,8.58
271565,501,500.9,-9.84,-9.84,0,8.58
271570,501,501.18,-9.68,-9.68,0,8.58
271575,500,500.11,-9.51,-9.51,0,8.58
271580,501,500.83,-9.3,-9.3,0,8.58
271585,501,500.88,-9.06,-9.06,0,8.58
271590,500,500.17,-8.77,-8.77,0,8.58
271595,498,498.13,-8.44,-8.44,0,8.58
271600,499,498.83,-8.05,-8.05,0,8.58
271605,498,497.86,-7.6,-7.6,0,8.58
271610,496,496.16,-7.07,-7.07,0,8.58
271615,496,496.15,-6.47,-6.47,0,8.58
271620,496,495.84,-5.78,-5.78,0,8.58
271625,494,493.85,-5.01,-5.01,0,8.58
271630,493,493.15,-4.15,-4.15,0,8.58
271635,496,496.16,-3.19,-3.19,0,8.58
271640,495,494.86,-2.15,-2.15,0,8.58
271645,496,495.82,-1.01,-1.01,0,8.58
271650,497,497.13,0.21,0.21,0,8.58
271655,497,497.19,1.52,1.52,0,8.58
271660,501,500.88,2.89,2.89,0,8.58
271665,502,501.8,4.33,4.33,0,8.58
271670,505,505.11,5.82,5.82,0,8.58
271675,507,507.21,7.34,7.34,0,8.58
271680,511,510.9,8.89,8.89,0,8.58
271685,516,515.78,10.44,10.44,0,8.58
271690,518,518.09,11.99,11.99,0,8.58
271695,521,521.23,13.5,13.5,0,8.58
271700,524,523.92,14.98,14.98,0,8.58
271705,528,527.76,16.39,16.39,0,8.58
271710,531,531.07,17.73,17.73,0,8.58
271715,531,531.24,18.98,18.98,0,8.58
271720,535,534.93,20.12,20.12,0,8.58
271725,537,536.75,21.15,21.15,0,8.58
271730,539,539.06,22.05,22.05,0,8.58
271735,539,539.25,22.82,22.82,0,8.58
271740,540,539.94,23.45,23.45,0,8.58
271745,539,538.75,23.93,23.93,0,8.58
271750,539,539.05,24.28,24.28,0,8.58
271755,537,537.25,24.47,24.28,0,8.58
271760,537,536.95,24.53,24.28,0,8.58
271765,536,535.74,24.44,24.28,0,8.58
271770,535,535.04,24.23,24.23,0,8.58
271775,533,533.26,23.89,23.89,0,8.58
271780,532,531.96,23.43,23.43,0,8.58
271785,532,531.74,22.87,22.87,0,8.58
271790,528,528.04,22.2,22.2,0,8.58
271795,525,525.26,21.46,21.46,0,8.58
271800,525,524.97,20.64,20.64,0,8.58
271805,523,522.75,19.75,19.75,0,8.58
271810,523,523.03,18.81,18.81,0,8.58
271815,521,521.25,17.83,17.83,0,8.58
271820,520,519.97,16.81,16.81,0,8.58
271825,519,518.75,15.78,15.78,0,8.58
271830,519,519.03,14.73,14.73,0,8.58
271835,517,517.24,13.67,13.67,0,8.58
271840,517,516.97,12.62,12.62,0,8.58
271845,517,516.76,11.57,11.57,0,8.58
271850,516,516.03,10.55,10.55,0,8.58
271855,512,512.23,9.55,9.55,0,8.58
271860,514,513.97,8.58,8.58,0,8.58
271865,513,512.78,7.64,7.64,0,8.58
271870,511,511.03,6.74,6.74,0,8.58
271875,512,512.21,5.88,5.88,0,8.58
271880,509,508.97,5.07,5.07,0,8.58
271885,510,509.8,4.31,4.31,0,8.58
271890,507,507.03,3.6,3.6,0,8.58
271895,507,507.2,2.93,2.93,0,8.58
271900,506,505.97,2.32,2.32,0,8.58
271905,506,505.81,1.75,1.75,0,8.58
271910,505,505.03,1.24,1.24,0,8.58
271915,505,505.18,0.77,0.77,0,8.58
271920,505,504.98,0.34,0.34,0,8.58
271925,507,506.84,-0.05,-0.05,0,8.58
271930,508,508.03,-0.41,-0.41,0,8.58
271935,508,508.15,-0.74,-0.74,0,8.58
271940,510,509.97,-1.04,-1.04,0,8.58
271945,510,509.86,-1.33,-1.33,0,8.58
271950,511,511.03,-1.59,-1.59,0,8.58
271955,510,510.13,-1.85,-1.85,0,8.58
271960,510,509.97,-2.1,-2.1,0,8.58
271965,510,509.88,-2.34,-2.34,0,8.58
271970,509,509.03,-2.58,-2.58,0,8.58
271975,509,509.1,-2.82,-2.82,0,8.58
271980,508,507.96,-3.05,-3.05,0,8.58
271985,506,505.91,-3.28,-3.28,0,8.58
271990,507,507.04,-3.5,-3.5,0,8.58
271995,506,506.08,-3.73,-3.73,0,8.58
272000,505,504.96,-3.94,-3.94,0,8.58
272005,504,503.92,-4.15,-4.15,0,8.58
272010,502,502.04,-4.35,-4.35,0,8.58
272015,502,502.07,-4.53,-4.53,0,8.58
272020,501,500.95,-4.71,-4.71,0,8.58
272025,501,500.94,-4.86,-4.86,0,8.58
272030,499,499.05,-5.0,-5.0,0,8.58
272035,500,500.06,-5.13,-5.13,0,8.58
272040,501,500.95,-5.24,-5.24,0,8.58
272045,501,500.95,-5.33,-5.33,0,8.58
272050,502,502.04,-5.4,-5.4,0,8.58
272055,502,502.04,-5.46,-5.46,0,8.58
272060,502,501.96,-5.51,-5.51,0,8.58
272065,503,502.97,-5.54,-5.54,0,8.58
272070,503,503.04,-5.56,-5.56,0,8.58
272075,504,504.02,-5.57,-5.56,0,8.58
272080,503,502.96,-5.58,-5.56,0,8.58
272085,503,502.98,-5.57,-5.56,0,8.58
272090,504,504.04,-5.56,-5.56,0,8.58
272095,503,503.01,-5.54,-5.54,0,8.58
272100,502,501.95,-5.52,-5.52,0,8.58
272105,502,501.99,-5.5,-5.5,0,8.58
272110,502,502.05,-5.47,-5.47,0,8.58
272115,502,502.0,-5.44,-5.44,0,8.58
272120,501,500.94,-5.41,-5.41,0,8.58
272125,502,502.0,-5.39,-5.39,0,8.58
272130,501,501.06,-5.37,-5.37,0,8.58
272135,500,499.99,-5.35,-5.35,0,8.58
272140,503,502.93,-5.34,-5.35,0,8.58
272145,504,504.02,-5.34,-5.35,0,8.58
272150,505,505.07,-5.35,-5.35,0,8.58
272155,504,503.97,-5.38,-5.38,0,8.58
272160,504,503.92,-5.42,-5.42,0,8.58
272165,504,504.04,-5.48,-5.48,0,8.58
272170,504,504.09,-5.55,-5.55,0,8.58
272175,503,502.94,-5.65,-5.65,0,8.58
272180,505,504.9,-5.77,-5.77,0,8.58
272185,504,504.07,-5.91,-5.91,0,8.58
272190,504,504.11,-6.08,-6.08,0,8.58
272195,511,510.92,-6.26,-6.26,0,8.58
272200,503,502.89,-6.47,-6.47,0,8.58
272205,502,502.08,-6.69,-6.69,0,8.58
272210,499,499.12,-6.93,-6.93,0,8.58
272215,500,499.92,-7.19,-7.19,0,8.58
272220,499,498.88,-7.46,-7.46,0,8.58
272225,498,498.08,-7.75,-7.75,0,8.58
272230,498,498.12,-8.04,-8.04,0,8.58
272235,498,497.93,-8.34,-8.34,0,8.58
272240,498,497.87,-8.65,-8.65,0,8.58
272245,498,498.07,-8.97,-8.97,0,8.58
272250,499,499.13,-9.29,-9.29,0,8.58
272255,498,497.94,-9.62,-9.62,0,8.58
272260,499,498.86,-9.96,-9.96,0,8.58
272265,499,499.06,-10.3,-10.3,0,8.58
272270,499,499.14,-10.66,-10.66,0,8.58
272275,500,499.95,-11.01,-11.01,0,8.58
272280,499,498.85,-11.38,-11.38,0,8.58
272285,499,499.05,-11.74,-11.74,0,8.58
272290,500,500.15,-12.11,-12.11,0,8.58
272295,500,499.96,-12.49,-12.49,0,8.58
272300,501,500.84,-12.86,-12.86,0,8.58
272305,499,499.04,-13.23,-13.23,0,8.58
272310,499,499.16,-13.59,-13.59,0,8.58
272315,498,497.97,-13.94,-13.94,0,8.58
272320,498,497.83,-14.28,-14.28,0,8.58
272325,499,499.02,-14.6,-14.6,0,8.58
272330,498,498.18,-14.89,-14.89,0,8.58
272335,499,498.98,-15.14,-15.14,0,8.58
272340,499,498.82,-15.36,-15.36,0,8.58
272345,500,500.01,-15.53,-15.53,0,8.58
272350,499,499.19,-15.65,-15.59,0,8.58
272355,499,498.99,-15.71,-15.59,0,8.58
272360,498,497.81,-15.69,-15.59,0,8.58
272365,497,497.01,-15.59,-15.59,0,8.58
272370,497,497.2,-15.41,-15.41,0,8.58
272375,497,497.0,-15.12,-15.12,0,8.58
272380,496,495.79,-14.72,-14.72,0,8.58
272385,496,496.0,-14.2,-14.2,0,8.58
272390,493,493.22,-13.55,-13.55,0,8.58
272395,493,493.01,-12.77,-12.77,0,8.58
272400,492,491.78,-11.84,-11.84,0,8.58
272405,491,490.99,-10.77,-10.77,0,8.58
272410,491,491.23,-9.54,-9.54,0,8.58
272415,491,491.02,-8.16,-8.16,0,8.58
272420,492,491.76,-6.63,-6.63,0,8.58
272425,493,492.98,-4.95,-4.95,0,8.58
272430,493,493.24,-3.12,-3.12,0,8.58
272435,495,495.02,-1.16,-1.16,0,8.58
272440,495,494.75,0.92,0.92,0,8.58
272445,498,497.97,3.12,3.12,0,8.58
272450,501,501.26,5.4,5.4,0,8.58
272455,505,505.03,7.75,7.75,0,8.58
272460,520,519.74,10.15,10.15,0,8.58
272465,514,513.96,12.57,12.57,0,8.58
272470,519,519.25,14.99,14.99,0,8.58
272475,525,525.04,17.37,17.37,0,8.58
272480,529,528.76,19.7,19.7,0,8.58
272485,534,533.95,21.93,21.93,0,8.58
272490,540,540.22,24.06,24.06,0,8.58
272495,543,543.06,26.03,26.03,0,8.58
272500,547,546.79,27.84,27.84,0,8.58
272505,550,549.93,29.46,29.46,0,8.58
272510,552,552.19,30.87,30.87,0,8.58
272515,556,556.08,32.04,32.04,0,8.58
272520,558,557.82,32.97,32.97,0,8.58
272525,559,558.91,33.64,33.64,0,8.58
272530,561,561.16,34.04,33.64,0,8.58
272535,561,561.1,34.17,33.64,0,8.58
272540,560,559.85,34.03,33.64,0,8.58
272545,560,559.89,33.61,33.61,0,8.58
272550,559,559.14,32.94,32.94,0,8.58
272555,556,556.12,32.01,32.01,0,8.58
272560,555,554.87,30.85,30.85,0,8.58
272565,551,550.87,29.47,29.47,0,8.58
272570,546,546.12,27.89,27.89,0,8.58
272575,542,542.14,26.14,26.14,0,8.58
272580,537,536.9,24.24,24.24,0,8.58
272585,534,533.85,22.22,22.22,0,8.58
272590,532,532.1,20.11,20.11,0,8.58
272595,526,526.16,17.94,17.94,0,8.58
272600,524,523.91,15.74,15.74,0,8.58
272605,521,520.83,13.53,13.53,0,8.58
272610,516,516.08,11.35,11.35,0,8.58
272615,515,515.18,9.23,9.23,0,8.58
272620,510,509.93,7.19,7.19,0,8.58
272625,508,507.81,5.26,5.26,0,8.58
272630,504,504.07,3.45,3.45,0,8.58
272635,498,498.2,1.8,1.8,0,8.58
272640,493,492.94,0.32,0.32,0,8.58
272645,497,496.8,-0.97,-0.97,0,8.58
272650,484,484.06,-2.07,-2.07,0,8.58
272655,486,486.19,-2.96,-2.96,0,8.58
272660,490,489.95,-3.64,-3.64,0,8.58
272665,492,491.82,-4.12,-4.12,0,8.58
272670,494,494.03,-4.39,-4.12,0,8.58
272675,499,499.16,-4.47,-4.12,0,8.58
272680,499,498.98,-4.37,-4.12,0,8.58
272685,501,500.85,-4.1,-4.1,0,8.58
272690,503,503.01,-3.67,-3.67,0,8.58
272695,504,504.14,-3.12,-3.12,0,8.58
272700,506,506.01,-2.45,-2.45,0,8.58
272705,510,509.87,-1.69,-1.69,0,8.58
272710,512,511.98,-0.86,-0.86,0,8.58
272715,513,513.12,0.02,0.02,0,8.58
272720,515,515.03,0.92,0.92,0,8.58
272725,516,515.89,1.83,1.83,0,8.58
272730,519,518.96,2.72,2.72,0,8.58
272735,519,519.1,3.57,3.57,0,8.58
272740,523,523.05,4.36,4.36,0,8.58
272745,525,524.92,5.08,5.08,0,8.58
272750,527,526.94,5.7,5.7,0,8.58
272755,529,529.07,6.21,6.21,0,8.58
272760,530,530.07,6.6,6.6,0,8.58
272765,533,532.95,6.86,6.77,0,8.58
272770,533,532.92,6.97,6.77,0,8.58
272775,533,533.04,6.94,6.77,0,8.58
272780,532,532.09,6.77,6.77,0,8.58
272785,530,529.98,6.45,6.45,0,8.58
272790,529,528.91,6.0,6.0,0,8.58
272795,527,527.01,5.41,5.41,0,8.58
272800,524,524.1,4.71,4.71,0,8.58
272805,521,521.01,3.89,3.89,0,8.58
272810,518,517.89,2.99,2.99,0,8.58
272815,514,513.98,2.0,2.0,0,8.58
272820,510,510.12,0.96,0.96,0,8.58
272825,509,509.04,-0.12,-0.12,0,8.58
272830,506,505.88,-1.23,-1.23,0,8.58
272835,503,502.95,-2.34,-2.34,0,8.58
272840,498,498.13,-3.44,-3.44,0,8.58
272845,498,498.07,-4.52,-4.52,0,8.58
272850,497,496.88,-5.55,-5.55,0,8.58
272855,497,496.92,-6.53,-6.53,0,8.58
272860,494,494.12,-7.45,-7.45,0,8.58
272865,493,493.1,-8.28,-8.28,0,8.58
272870,494,493.88,-9.04,-9.04,0,8.58
272875,493,492.89,-9.7,-9.7,0,8.58
272880,492,492.11,-10.27,-10.27,0,8.58
272885,491,491.12,-10.75,-10.75,0,8.58
272890,493,492.9,-11.13,-11.13,0,8.58
272895,492,491.88,-11.42,-11.42,0,8.58
272900,492,492.09,-11.61,-11.61,0,8.58
272905,493,493.13,-11.72,-11.61,0,8.58
272910,494,493.92,-11.75,-11.61,0,8.58
272915,497,496.86,-11.71,-11.61,0,8.58
272921,499,499.08,-11.61,-11.61,0,8.58
272925,500,500.14,-11.46,-11.46,0,8.58
272930,502,501.93,-11.27,-11.27,0,8.58
272935,504,503.85,-11.06,-11.06,0,8.58
272940,505,505.06,-10.82,-10.82,0,8.58
272945,499,499.15,-10.57,-10.57,0,8.58
272950,507,506.94,-10.33,-10.33,0,8.58
272955,508,507.86,-10.1,-10.1,0,8.58
272960,506,506.05,-9.89,-9.89,0,8.58
272965,514,514.12,-9.7,-9.7,0,8.58
272970,506,505.96,-9.55,-9.55,0,8.58
272975,506,505.88,-9.44,-9.44,0,8.58
272980,505,505.03,-9.37,-9.44,0,8.58
272985,505,505.13,-9.34,-9.44,0,8.58
272990,503,502.97,-9.37,-9.44,0,8.58
272995,503,502.87,-9.44,-9.44,0,8.58
273000,502,502.02,-9.56,-9.56,0,8.58
273005,503,503.14,-9.73,-9.73,0,8.58
273010,500,499.99,-9.94,-9.94,0,8.58
273015,505,504.86,-10.2,-10.2,0,8.58
273020,501,501.01,-10.51,-10.51,0,8.58
273025,503,503.15,-10.86,-10.86,0,8.58
273030,502,501.99,-11.26,-11.26,0,8.58
273035,503,502.85,-11.68,-11.68,0,8.58
273040,503,503.0,-12.15,-12.15,0,8.58
273045,500,500.15,-12.64,-12.64,0,8.58
273050,500,500.0,-13.15,-13.15,0,8.58
273055,500,499.85,-13.68,-13.68,0,8.58
273060,498,498.0,-14.22,-14.22,0,8.58
273065,497,497.14,-14.76,-14.76,0,8.58
273070,496,496.0,-15.3,-15.3,0,8.58
273075,494,493.86,-15.82,-15.82,0,8.58
273080,493,493.0,-16.33,-16.33,0,8.58
273085,492,492.14,-16.81,-16.81,0,8.58
273090,491,491.0,-17.26,-17.26,0,8.58
273095,491,490.86,-17.66,-17.66,0,8.58
273100,491,491.0,-18.02,-18.02,0,8.58
273105,490,490.14,-18.33,-18.33,0,8.58
273110,491,491.01,-18.59,-18.59,0,8.58
273115,490,489.87,-18.78,-18.78,0,8.58
273120,491,490.99,-18.91,-18.89,0,8.58
273125,493,493.14,-18.97,-18.89,0,8.58
273130,494,494.01,-18.97,-18.89,0,8.58
273135,495,494.86,-18.89,-18.89,0,8.58
273140,497,496.99,-18.73,-18.73,0,8.58
273145,497,497.14,-18.5,-18.5,0,8.58
273150,498,498.01,-18.19,-18.19,0,8.58
273155,499,498.86,-17.8,-17.8,0,8.58
273160,499,498.99,-17.32,-17.32,0,8.58
273165,499,499.14,-16.76,-16.76,0,8.58
273170,499,499.02,-16.1,-16.1,0,8.58
273175,499,498.85,-15.34,-15.34,0,8.58
273180,498,497.98,-14.48,-14.48,0,8.58
273185,497,497.15,-13.51,-13.51,0,8.58
273190,499,499.02,-12.44,-12.44,0,8.58
273195,498,497.85,-11.25,-11.25,0,8.58
273200,499,498.98,-9.95,-9.95,0,8.58
273205,498,498.14,-8.54,-8.54,0,8.58
273210,498,498.03,-7.01,-7.01,0,8.58
273215,501,500.86,-5.36,-5.36,0,8.58
273220,500,499.97,-3.61,-3.61,0,8.58
273225,501,501.14,-1.74,-1.74,0,8.58
273230,502,502.03,0.22,0.22,0,8.58
273235,504,503.87,2.27,2.27,0,8.58
273240,505,504.97,4.4,4.4,0,8.58
273245,507,507.13,6.61,6.61,0,8.58
273250,509,509.03,8.86,8.86,0,8.58
273255,511,510.88,11.16,11.16,0,8.58
273260,515,514.97,13.47,13.47,0,8.58
273265,520,520.12,15.78,15.78,0,8.58
273270,524,524.03,18.06,18.06,0,8.58
273275,528,527.88,20.3,20.3,0,8.58
273280,535,534.97,22.46,22.46,0,8.58
273285,541,541.12,24.53,24.53,0,8.58
273290,546,546.03,26.48,26.48,0,8.58
273295,549,548.88,28.29,28.29,0,8.58
273300,551,550.96,29.94,29.94,0,8.58
273305,555,555.13,31.4,31.4,0,8.58
273310,558,558.05,32.67,32.67,0,8.58
273315,561,560.86,33.72,33.72,0,8.58
273320,560,559.94,34.56,34.56,0,8.58
273325,563,563.14,35.17,35.17,0,8.58
273330,561,561.07,35.55,35.32,0,8.58
273335,561,560.85,35.7,35.32,0,8.58
273340,561,560.92,35.62,35.32,0,8.58
273345,557,557.15,35.32,35.32,0,8.58
