Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
162345,313,312.59,-203.14,-203.14,0,0.7
162350,309,309.31,-205.63,-205.63,0,0.7
162355,304,304.42,-207.18,-205.63,0,0.7
162360,302,301.67,-207.7,-205.63,0,0.7
162365,300,299.57,-207.11,-205.63,0,0.7
162370,296,296.35,-205.31,-205.31,0,0.7
162375,294,294.43,-202.23,-202.23,0,0.7
162380,291,290.63,-197.79,-197.79,0,0.7
162385,288,287.56,-191.91,-191.91,0,0.7
162390,286,286.39,-184.54,-184.54,0,0.7
162395,284,284.45,-175.63,-175.63,0,0.7
162400,282,281.6,-165.13,-165.13,0,0.7
162405,281,280.53,-153.02,-153.02,0,0.7
162410,280,280.43,-139.29,-139.29,0,0.7
162415,281,281.48,-123.95,-123.95,0,0.7
162420,283,282.55,-107.04,-107.04,0,0.7
162425,290,289.51,-88.59,-88.59,0,0.7
162430,300,300.48,-68.71,-68.71,0,0.7
162435,317,317.52,-47.48,-47.48,0,0.7
162440,341,340.51,-25.04,-25.04,0,0.7
162445,375,374.48,-1.56,-1.56,0,0.7
162450,414,414.53,22.8,22.8,0,0.7
162455,464,464.55,47.8,47.8,0,0.7
162460,522,521.45,73.24,73.24,0,0.7
162465,587,586.45,98.86,98.86,0,0.7
162470,659,659.58,124.41,124.41,0,0.7
162475,729,729.57,149.64,149.64,0,0.7
162480,806,805.39,174.3,174.3,0,0.7
162485,855,854.4,198.17,198.17,0,0.7
162490,854,854.58,221.02,221.02,0,0.7
162495,854,854.55,242.67,242.67,0,0.7
162500,855,854.42,262.96,262.96,0,0.7
162505,856,855.5,281.75,281.75,0,0.7
162510,853,853.58,298.93,298.93,0,0.7
162515,854,854.44,314.41,314.41,0,0.7
162520,857,856.42,328.09,328.09,0,0.7
162525,856,855.61,339.92,339.92,0,0.7
162530,854,854.57,349.85,349.85,0,0.7
162535,857,857.33,357.84,357.84,0,0.7
162540,855,854.44,363.85,363.85,0,0.7
162545,853,852.72,367.87,367.87,0,0.7
162550,854,854.55,369.89,367.87,0,0.7
162555,855,855.23,369.91,367.87,0,0.7
162560,857,856.46,367.92,367.87,0,0.7
162565,855,854.81,363.94,363.94,0,0.7
162570,855,855.53,358.0,358.0,0,0.7
162575,855,855.14,350.11,350.11,0,0.7
162580,854,853.48,340.32,340.32,0,0.7
162585,854,853.9,328.67,328.67,0,0.7
162590,854,854.52,315.22,315.22,0,0.7
162595,856,856.06,300.04,300.04,0,0.7
162600,856,855.49,283.21,283.21,0,0.7
162605,855,854.98,264.83,264.83,0,0.7
162610,854,854.5,245.03,245.03,0,0.7
162615,855,854.98,223.94,223.94,0,0.7
162620,820,819.49,201.71,201.71,0,0.7
162625,770,770.0,178.54,178.54,0,0.7
162630,724,724.49,154.63,154.63,0,0.7
162635,675,675.01,130.19,130.19,0,0.7
162640,626,625.54,105.46,105.46,0,0.7
162645,579,578.97,80.67,80.67,0,0.7
162650,532,532.44,56.07,56.07,0,0.7
162655,487,487.04,31.88,31.88,0,0.7
162660,447,446.58,8.35,8.35,0,0.7
162665,409,408.95,-14.32,-14.32,0,0.7
162670,374,374.4,-35.93,-35.93,0,0.7
162675,343,343.07,-56.28,-56.28,0,0.7
162680,318,317.63,-75.23,-75.23,0,0.7
