Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
137555,508,508.23,-1.42,-1.42,0,5.89
137560,508,508.09,-1.09,-1.09,0,5.89
137565,509,508.77,-0.7,-0.7,0,5.89
137570,507,506.92,-0.25,-0.25,0,5.89
137575,507,507.22,0.26,0.26,0,5.89
137580,508,508.08,0.83,0.83,0,5.89
137585,508,507.78,1.47,1.47,0,5.89
137590,508,507.92,2.17,2.17,0,5.89
137595,509,509.22,2.92,2.92,0,5.89
137600,508,508.07,3.74,3.74,0,5.89
137605,508,507.79,4.6,4.6,0,5.89
137610,508,507.93,5.51,5.51,0,5.89
137615,510,510.21,6.46,6.46,0,5.89
137620,511,511.07,7.45,7.45,0,5.89
137625,512,511.78,8.45,8.45,0,5.89
137630,514,513.93,9.46,9.46,0,5.89
137635,516,516.22,10.48,10.48,0,5.89
137640,519,519.07,11.47,11.47,0,5.89
137645,523,522.78,12.44,12.44,0,5.89
137650,524,523.92,13.36,13.36,0,5.89
137655,526,526.22,14.22,14.22,0,5.89
137660,529,529.08,15.01,15.01,0,5.89
137665,534,533.78,15.72,15.72,0,5.89
137670,535,534.92,16.32,16.32,0,5.89
137675,536,536.21,16.82,16.82,0,5.89
137680,537,537.08,17.2,17.2,0,5.89
137685,537,536.8,17.45,17.39,0,5.89
137690,538,537.92,17.57,17.39,0,5.89
137695,537,537.2,17.55,17.39,0,5.89
137700,537,537.08,17.39,17.39,0,5.89
137705,539,538.81,17.1,17.1,0,5.89
137710,535,534.92,16.68,16.68,0,5.89
137715,533,533.18,16.13,16.13,0,5.89
137720,533,533.08,15.45,15.45,0,5.89
137725,530,529.83,14.66,14.66,0,5.89
137730,529,528.92,13.77,13.77,0,5.89
137735,527,527.15,12.79,12.79,0,5.89
137740,524,524.08,11.73,11.73,0,5.89
137745,523,522.86,10.6,10.6,0,5.89
137750,521,520.92,9.41,9.41,0,5.89
137755,518,518.13,8.19,8.19,0,5.89
137760,515,515.08,6.94,6.94,0,5.89
137765,514,513.88,5.68,5.68,0,5.89
137770,513,512.92,4.42,4.42,0,5.89
137775,510,510.11,3.18,3.18,0,5.89
137780,508,508.07,1.97,1.97,0,5.89
137785,508,507.91,0.8,0.8,0,5.89
137790,505,504.94,-0.32,-0.32,0,5.89
137795,505,505.08,-1.38,-1.38,0,5.89
137800,504,504.06,-2.38,-2.38,0,5.89
137805,502,501.93,-3.29,-3.29,0,5.89
137810,504,503.95,-4.13,-4.13,0,5.89
137815,503,503.06,-4.88,-4.88,0,5.89
137820,502,502.05,-5.54,-5.54,0,5.89
137825,502,501.95,-6.11,-6.11,0,5.89
137830,502,501.96,-6.59,-6.59,0,5.89
137835,502,502.04,-6.97,-6.97,0,5.89
137840,502,502.03,-7.27,-7.27,0,5.89
137845,502,501.97,-7.48,-7.48,0,5.89
137850,502,501.98,-7.6,-7.48,0,5.89
137855,501,501.03,-7.63,-7.48,0,5.89
137860,504,504.01,-7.59,-7.48,0,5.89
137865,503,502.98,-7.48,-7.48,0,5.89
137870,503,502.99,-7.31,-7.31,0,5.89
137875,506,506.01,-7.07,-7.07,0,5.89
137880,505,505.01,-6.78,-6.78,0,5.89
137885,505,505.0,-6.45,-6.45,0,5.89
137890,507,507.0,-6.07,-6.07,0,5.89
137895,507,507.0,-5.67,-5.67,0,5.89
137900,508,508.0,-5.24,-5.24,0,5.89
137905,508,508.01,-4.8,-4.8,0,5.89
137910,509,509.0,-4.35,-4.35,0,5.89
137915,510,509.99,-3.9,-3.9,0,5.89
137920,512,511.99,-3.46,-3.46,0,5.89
137925,512,512.02,-3.02,-3.02,0,5.89
137930,511,511.0,-2.61,-2.61,0,5.89
137935,513,512.98,-2.22,-2.22,0,5.89
137940,514,514.0,-1.86,-1.86,0,5.89
137945,513,513.02,-1.53,-1.53,0,5.89
137950,513,512.99,-1.24,-1.24,0,5.89
137955,513,512.97,-0.98,-0.98,0,5.89
137960,515,515.01,-0.77,-0.77,0,5.89
137965,514,514.03,-0.6,-0.6,0,5.89
137970,515,514.98,-0.47,-0.47,0,5.89
137975,514,513.96,-0.39,-0.39,0,5.89
137980,513,513.03,-0.34,-0.39,0,5.89
137985,513,513.04,-0.34,-0.39,0,5.89
137990,512,511.96,-0.38,-0.39,0,5.89
137995,513,512.96,-0.45,-0.45,0,5.89
138000,512,512.05,-0.55,-0.55,0,5.89
138005,512,512.05,-0.69,-0.69,0,5.89
138010,511,510.94,-0.85,-0.85,0,5.89
138015,511,510.95,-1.04,-1.04,0,5.89
138020,510,510.07,-1.24,-1.24,0,5.89
138025,510,510.05,-1.46,-1.46,0,5.89
138030,510,509.92,-1.7,-1.7,0,5.89
138035,508,507.94,-1.94,-1.94,0,5.89
138040,507,507.08,-2.18,-2.18,0,5.89
138045,508,508.06,-2.43,-2.43,0,5.89
138050,508,507.91,-2.67,-2.67,0,5.89
138055,507,506.93,-2.91,-2.91,0,5.89
138060,507,507.09,-3.15,-3.15,0,5.89
138065,507,507.08,-3.37,-3.37,0,5.89
138070,507,506.91,-3.59,-3.59,0,5.89
138075,508,507.91,-3.79,-3.79,0,5.89
138080,506,506.1,-3.98,-3.98,0,5.89
138085,506,506.09,-4.15,-4.15,0,5.89
138090,506,505.9,-4.31,-4.31,0,5.89
138095,506,505.9,-4.46,-4.46,0,5.89
138100,507,507.1,-4.59,-4.59,0,5.89
138105,507,507.1,-4.71,-4.71,0,5.89
138110,507,506.89,-4.81,-4.81,0,5.89
138115,507,506.89,-4.9,-4.9,0,5.89
138120,507,507.11,-4.99,-4.99,0,5.89
138125,507,507.11,-5.06,-5.06,0,5.89
138130,508,507.89,-5.12,-5.12,0,5.89
138135,508,507.88,-5.18,-5.18,0,5.89
138140,507,507.12,-5.23,-5.23,0,5.89
138145,508,508.13,-5.28,-5.28,0,5.89
138150,507,506.88,-5.32,-5.32,0,5.89
138155,511,510.87,-5.37,-5.37,0,5.89
138160,507,507.12,-5.4,-5.4,0,5.89
138165,506,506.13,-5.44,-5.44,0,5.89
138170,507,506.87,-5.48,-5.48,0,5.89
138175,507,506.88,-5.51,-5.51,0,5.89
138180,509,509.13,-5.54,-5.54,0,5.89
138185,508,508.12,-5.57,-5.57,0,5.89
138190,508,507.86,-5.61,-5.61,0,5.89
138195,507,506.88,-5.63,-5.63,0,5.89
138200,507,507.15,-5.66,-5.66,0,5.89
138205,508,508.12,-5.68,-5.68,0,5.89
138210,508,507.85,-5.7,-5.7,0,5.89
138215,507,506.88,-5.71,-5.7,0,5.89
138220,508,508.16,-5.72,-5.7,0,5.89
138225,507,507.12,-5.71,-5.7,0,5.89
138230,511,510.84,-5.7,-5.7,0,5.89
138235,509,508.88,-5.67,-5.67,0,5.89
138240,509,509.17,-5.63,-5.63,0,5.89
138245,508,508.12,-5.57,-5.57,0,5.89
138250,509,508.83,-5.49,-5.49,0,5.89
138255,508,507.88,-5.39,-5.39,0,5.89
138260,509,509.17,-5.26,-5.26,0,5.89
138265,507,507.11,-5.1,-5.1,0,5.89
138270,509,508.83,-4.91,-4.91,0,5.89
138275,509,508.89,-4.67,-4.67,0,5.89
138280,508,508.17,-4.4,-4.4,0,5.89
138285,508,508.11,-4.08,-4.08,0,5.89
138290,509,508.83,-3.72,-3.72,0,5.89
138295,509,508.9,-3.31,-3.31,0,5.89
138300,509,509.17,-2.84,-2.84,0,5.89
138305,509,509.09,-2.32,-2.32,0,5.89
138310,509,508.82,-1.74,-1.74,0,5.89
138315,508,507.91,-1.1,-1.1,0,5.89
138320,507,507.18,-0.41,-0.41,0,5.89
138325,509,509.08,0.35,0.35,0,5.89
138330,508,507.83,1.16,1.16,0,5.89
138335,508,507.92,2.02,2.02,0,5.89
138340,508,508.17,2.94,2.94,0,5.89
138345,510,510.08,3.9,3.9,0,5.89
138350,510,509.83,4.89,4.89,0,5.89
138355,510,509.92,5.93,5.93,0,5.89
138360,511,511.17,6.98,6.98,0,5.89
138365,513,513.08,8.05,8.05,0,5.89
138370,517,516.84,9.11,9.11,0,5.89
138375,518,517.92,10.17,10.17,0,5.89
138380,521,521.16,11.19,11.19,0,5.89
138385,526,526.09,12.18,12.18,0,5.89
138390,528,527.85,13.11,13.11,0,5.89
138395,530,529.9,13.98,13.98,0,5.89
138400,531,531.14,14.76,14.76,0,5.89
138405,534,534.1,15.45,15.45,0,5.89
138410,534,533.87,16.03,16.03,0,5.89
138415,537,536.89,16.5,16.5,0,5.89
138420,539,539.12,16.84,16.84,0,5.89
138425,539,539.12,17.06,16.88,0,5.89
138430,539,538.89,17.14,16.88,0,5.89
138435,538,537.87,17.08,16.88,0,5.89
138440,539,539.11,16.88,16.88,0,5.89
138445,535,535.14,16.56,16.56,0,5.89
138450,535,534.89,16.1,16.1,0,5.89
138455,534,533.85,15.51,15.51,0,5.89
138460,531,531.11,14.81,14.81,0,5.89
138465,530,530.16,14.01,14.01,0,5.89
138470,528,527.89,13.1,13.1,0,5.89
138475,527,526.84,12.11,12.11,0,5.89
138480,525,525.11,11.05,11.05,0,5.89
138485,522,522.17,9.92,9.92,0,5.89
138490,519,518.89,8.75,8.75,0,5.89
138495,517,516.82,7.55,7.55,0,5.89
138500,516,516.11,6.32,6.32,0,5.89
138505,514,514.19,5.09,5.09,0,5.89
138510,512,511.89,3.87,3.87,0,5.89
138515,511,510.81,2.66,2.66,0,5.89
138520,509,509.12,1.48,1.48,0,5.89
138525,507,507.2,0.35,0.35,0,5.89
138530,508,507.87,-0.74,-0.74,0,5.89
138535,506,505.79,-1.77,-1.77,0,5.89
138540,505,505.13,-2.73,-2.73,0,5.89
138545,504,504.22,-3.62,-3.62,0,5.89
138550,508,507.87,-4.43,-4.43,0,5.89
138555,504,503.78,-5.16,-5.16,0,5.89
138560,504,504.12,-5.8,-5.8,0,5.89
138565,502,502.23,-6.36,-6.36,0,5.89
138570,503,502.88,-6.82,-6.82,0,5.89
138575,502,501.77,-7.2,-7.2,0,5.89
138580,500,500.11,-7.49,-7.49,0,5.89
138585,503,503.24,-7.68,-7.68,0,5.89
138590,502,501.9,-7.8,-7.68,0,5.89
138595,501,500.75,-7.83,-7.68,0,5.89
138600,503,503.09,-7.78,-7.68,0,5.89
138605,503,503.26,-7.66,-7.66,0,5.89
138610,503,502.92,-7.47,-7.47,0,5.89
138615,506,505.73,-7.23,-7.23,0,5.89
138620,505,505.07,-6.93,-6.93,0,5.89
138625,506,506.28,-6.58,-6.58,0,5.89
138630,505,504.94,-6.19,-6.19,0,5.89
138635,509,508.71,-5.78,-5.78,0,5.89
138640,508,508.06,-5.34,-5.34,0,5.89
138645,508,508.3,-4.88,-4.88,0,5.89
138650,510,509.95,-4.41,-4.41,0,5.89
138655,509,508.69,-3.95,-3.95,0,5.89
138660,511,511.05,-3.49,-3.49,0,5.89
138665,511,511.32,-3.04,-3.04,0,5.89
138670,511,510.95,-2.62,-2.62,0,5.89
138675,522,521.68,-2.21,-2.21,0,5.89
138680,511,511.04,-1.84,-1.84,0,5.89
138685,514,514.31,-1.51,-1.51,0,5.89
138690,512,511.96,-1.21,-1.21,0,5.89
138695,514,513.7,-0.95,-0.95,0,5.89
138700,514,514.04,-0.73,-0.73,0,5.89
138705,513,513.28,-0.55,-0.55,0,5.89
138710,515,514.97,-0.42,-0.42,0,5.89
138715,513,512.73,-0.33,-0.33,0,5.89
138720,513,513.03,-0.29,-0.33,0,5.89
138725,513,513.26,-0.28,-0.33,0,5.89
138730,518,517.98,-0.32,-0.33,0,5.89
138735,512,511.75,-0.39,-0.39,0,5.89
138740,514,514.0,-0.5,-0.5,0,5.89
138745,512,512.24,-0.64,-0.64,0,5.89
138750,509,509.01,-0.81,-0.81,0,5.89
138755,509,508.77,-1.0,-1.0,0,5.89
138760,510,509.98,-1.22,-1.22,0,5.89
138765,509,509.23,-1.44,-1.44,0,5.89
138770,509,509.03,-1.68,-1.68,0,5.89
138775,509,508.78,-1.93,-1.93,0,5.89
138780,509,508.96,-2.18,-2.18,0,5.89
138785,508,508.22,-2.44,-2.44,0,5.89
138790,508,508.05,-2.69,-2.69,0,5.89
138795,507,506.78,-2.94,-2.94,0,5.89
138800,508,507.95,-3.19,-3.19,0,5.89
138805,507,507.21,-3.42,-3.42,0,5.89
138810,508,508.06,-3.65,-3.65,0,5.89
138815,507,506.79,-3.86,-3.86,0,5.89
138820,505,504.93,-4.06,-4.06,0,5.89
138825,506,506.21,-4.24,-4.24,0,5.89
138830,506,506.08,-4.41,-4.41,0,5.89
138835,506,505.79,-4.56,-4.56,0,5.89
138840,506,505.9,-4.7,-4.7,0,5.89
138845,506,506.21,-4.82,-4.82,0,5.89
138850,507,507.11,-4.92,-4.92,0,5.89
138855,506,505.79,-5.02,-5.02,0,5.89
138860,510,509.88,-5.1,-5.1,0,5.89
138865,508,508.21,-5.17,-5.17,0,5.89
138870,507,507.13,-5.23,-5.23,0,5.89
138875,507,506.78,-5.28,-5.28,0,5.89
138880,506,505.86,-5.32,-5.32,0,5.89
138885,507,507.22,-5.35,-5.35,0,5.89
138890,507,507.15,-5.38,-5.38,0,5.89
138895,506,505.77,-5.4,-5.4,0,5.89
138900,507,506.83,-5.42,-5.42,0,5.89
138905,503,503.23,-5.44,-5.44,0,5.89
138910,508,508.18,-5.45,-5.45,0,5.89
138915,507,506.76,-5.46,-5.46,0,5.89
138920,514,513.81,-5.47,-5.47,0,5.89
138925,507,507.24,-5.48,-5.48,0,5.89
138930,508,508.19,-5.49,-5.49,0,5.89
138935,507,506.76,-5.51,-5.51,0,5.89
138940,508,507.81,-5.52,-5.52,0,5.89
138945,507,507.24,-5.54,-5.54,0,5.89
138950,507,507.19,-5.55,-5.55,0,5.89
138955,508,507.76,-5.56,-5.56,0,5.89
138960,507,506.82,-5.57,-5.57,0,5.89
138965,507,507.24,-5.57,-5.57,0,5.89
138970,497,497.18,-5.57,-5.57,0,5.89
138975,509,508.76,-5.57,-5.57,0,5.89
138980,507,506.85,-5.55,-5.55,0,5.89
138985,508,508.24,-5.53,-5.53,0,5.89
138990,509,509.13,-5.5,-5.5,0,5.89
138995,508,507.77,-5.46,-5.46,0,5.89
139000,511,510.9,-5.41,-5.41,0,5.89
139005,509,509.23,-5.35,-5.35,0,5.89
139010,508,508.07,-5.27,-5.27,0,5.89
139015,519,518.77,-5.18,-5.18,0,5.89
139020,508,507.96,-5.07,-5.07,0,5.89
139025,510,510.21,-4.93,-4.93,0,5.89
139030,510,510.01,-4.77,-4.77,0,5.89
139035,509,508.82,-4.57,-4.57,0,5.89
139040,509,509.02,-4.34,-4.34,0,5.89
139045,509,509.16,-4.07,-4.07,0,5.89
139050,509,508.96,-3.75,-3.75,0,5.89
139055,508,507.86,-3.38,-3.38,0,5.89
139060,509,509.07,-2.95,-2.95,0,5.89
139065,507,507.12,-2.47,-2.47,0,5.89
139070,509,508.9,-1.92,-1.92,0,5.89
139075,508,507.91,-1.31,-1.31,0,5.89
139080,498,498.12,-0.62,-0.62,0,5.89
139085,508,508.07,0.13,0.13,0,5.89
139090,509,508.88,0.95,0.95,0,5.89
139095,507,506.95,1.83,1.83,0,5.89
139100,508,508.12,2.78,2.78,0,5.89
139105,509,509.03,3.79,3.79,0,5.89
139110,508,507.88,4.85,4.85,0,5.89
139115,509,508.99,5.95,5.95,0,5.89
139120,511,511.12,7.08,7.08,0,5.89
139125,514,514.0,8.24,8.24,0,5.89
139130,515,514.88,9.41,9.41,0,5.89
139135,518,518.02,10.58,10.58,0,5.89
139140,520,520.12,11.73,11.73,0,5.89
139145,523,522.97,12.84,12.84,0,5.89
139150,527,526.89,13.91,13.91,0,5.89
139155,530,530.05,14.92,14.92,0,5.89
139160,533,533.11,15.84,15.84,0,5.89
139165,536,535.94,16.67,16.67,0,5.89
139170,537,536.89,17.4,17.4,0,5.89
139175,538,538.08,18.0,18.0,0,5.89
139180,540,540.11,18.48,18.48,0,5.89
139185,540,539.91,18.82,18.82,0,5.89
139190,542,541.89,19.02,18.82,0,5.89
139195,539,539.1,19.07,18.82,0,5.89
139200,539,539.11,18.97,18.82,0,5.89
139205,541,540.89,18.73,18.73,0,5.89
139210,539,538.89,18.34,18.34,0,5.89
139215,537,537.12,17.81,17.81,0,5.89
139220,535,535.1,17.15,17.15,0,5.89
139225,536,535.88,16.37,16.37,0,5.89
139230,531,530.9,15.47,15.47,0,5.89
139235,528,528.12,14.47,14.47,0,5.89
139240,526,526.09,13.38,13.38,0,5.89
139245,526,525.88,12.22,12.22,0,5.89
139250,522,521.92,11.0,11.0,0,5.89
139255,519,519.11,9.73,9.73,0,5.89
139260,517,517.07,8.43,8.43,0,5.89
139265,515,514.9,7.12,7.12,0,5.89
139270,513,512.93,5.8,5.8,0,5.89
139275,512,512.09,4.5,4.5,0,5.89
139280,511,511.06,3.22,3.22,0,5.89
139285,509,508.92,1.98,1.98,0,5.89
139290,507,506.94,0.78,0.78,0,5.89
139295,505,505.08,-0.36,-0.36,0,5.89
139300,507,507.05,-1.43,-1.43,0,5.89
139305,504,503.93,-2.43,-2.43,0,5.89
139310,504,503.95,-3.36,-3.36,0,5.89
139315,504,504.06,-4.2,-4.2,0,5.89
139320,503,503.06,-4.95,-4.95,0,5.89
139325,503,502.95,-5.62,-5.62,0,5.89
139330,503,502.94,-6.2,-6.2,0,5.89
139335,503,503.04,-6.69,-6.69,0,5.89
139340,504,504.06,-7.08,-7.08,0,5.89
139345,503,502.97,-7.4,-7.4,0,5.89
139350,505,504.94,-7.62,-7.62,0,5.89
139355,504,504.03,-7.77,-7.76,0,5.89
139360,503,503.06,-7.84,-7.76,0,5.89
139365,502,501.98,-7.83,-7.76,0,5.89
139370,505,504.94,-7.76,-7.76,0,5.89
139375,504,504.02,-7.62,-7.62,0,5.89
139380,505,505.06,-7.42,-7.42,0,5.89
139385,505,504.98,-7.17,-7.17,0,5.89
139390,505,504.95,-6.88,-6.88,0,5.89
139395,505,505.02,-6.55,-6.55,0,5.89
139400,506,506.05,-6.18,-6.18,0,5.89
139405,507,506.98,-5.79,-5.79,0,5.89
139410,507,506.95,-5.37,-5.37,0,5.89
139415,510,510.01,-4.95,-4.95,0,5.89
139420,510,510.05,-4.52,-4.52,0,5.89
139425,509,508.99,-4.09,-4.09,0,5.89
139430,510,509.95,-3.67,-3.67,0,5.89
139435,511,511.02,-3.26,-3.26,0,5.89
139440,511,511.05,-2.87,-2.87,0,5.89
139445,511,510.98,-2.5,-2.5,0,5.89
139450,513,512.95,-2.16,-2.16,0,5.89
139455,513,513.03,-1.84,-1.84,0,5.89
139460,514,514.05,-1.56,-1.56,0,5.89
139465,513,512.97,-1.32,-1.32,0,5.89
139470,514,513.95,-1.12,-1.12,0,5.89
139475,513,513.04,-0.95,-0.95,0,5.89
139480,513,513.06,-0.83,-0.83,0,5.89
139485,513,512.95,-0.74,-0.74,0,5.89
139490,514,513.94,-0.69,-0.74,0,5.89
139495,513,513.06,-0.68,-0.74,0,5.89
139500,513,513.06,-0.71,-0.74,0,5.89
139505,511,510.93,-0.77,-0.77,0,5.89
139510,512,511.95,-0.86,-0.86,0,5.89
139515,510,510.08,-0.97,-0.97,0,5.89
139520,509,509.05,-1.12,-1.12,0,5.89
139525,510,509.92,-1.28,-1.28,0,5.89
139530,510,509.95,-1.46,-1.46,0,5.89
139535,509,509.09,-1.65,-1.65,0,5.89
139540,509,509.04,-1.86,-1.86,0,5.89
139545,509,508.9,-2.07,-2.07,0,5.89
139550,508,507.96,-2.29,-2.29,0,5.89
139555,510,510.11,-2.51,-2.51,0,5.89
139560,508,508.03,-2.73,-2.73,0,5.89
139565,508,507.88,-2.95,-2.95,0,5.89
139570,507,506.97,-3.16,-3.16,0,5.89
139575,506,506.14,-3.37,-3.37,0,5.89
139580,507,507.02,-3.57,-3.57,0,5.89
139585,508,507.85,-3.76,-3.76,0,5.89
139590,507,506.98,-3.94,-3.94,0,5.89
139595,506,506.15,-4.1,-4.1,0,5.89
139600,506,506.01,-4.25,-4.25,0,5.89
139605,507,506.84,-4.39,-4.39,0,5.89
139610,507,506.99,-4.51,-4.51,0,5.89
139615,507,507.16,-4.62,-4.62,0,5.89
139620,506,506.0,-4.72,-4.72,0,5.89
139625,506,505.83,-4.8,-4.8,0,5.89
139630,505,505.0,-4.87,-4.87,0,5.89
139635,507,507.18,-4.93,-4.93,0,5.89
139640,506,505.99,-4.98,-4.98,0,5.89
139645,507,506.81,-5.02,-5.02,0,5.89
139650,507,507.02,-5.05,-5.05,0,5.89
139655,507,507.2,-5.08,-5.08,0,5.89
139660,508,507.98,-5.1,-5.1,0,5.89
139665,508,507.79,-5.11,-5.11,0,5.89
139670,507,507.02,-5.13,-5.13,0,5.89
139675,508,508.22,-5.14,-5.14,0,5.89
139680,507,506.97,-5.16,-5.16,0,5.89
139685,510,509.77,-5.17,-5.17,0,5.89
139690,506,506.03,-5.19,-5.19,0,5.89
139695,507,507.23,-5.21,-5.21,0,5.89
139700,507,506.97,-5.23,-5.23,0,5.89
139705,507,506.76,-5.25,-5.25,0,5.89
139710,509,509.04,-5.28,-5.28,0,5.89
139715,508,508.25,-5.31,-5.31,0,5.89
139720,508,507.96,-5.34,-5.34,0,5.89
139725,508,507.75,-5.36,-5.36,0,5.89
139730,508,508.05,-5.39,-5.39,0,5.89
139735,507,507.26,-5.42,-5.42,0,5.89
139740,507,506.95,-5.45,-5.45,0,5.89
139745,507,506.73,-5.47,-5.47,0,5.89
139750,507,507.06,-5.48,-5.47,0,5.89
139755,506,506.28,-5.48,-5.47,0,5.89
139760,509,508.94,-5.48,-5.47,0,5.89
139765,508,507.72,-5.46,-5.46,0,5.89
139770,507,507.07,-5.43,-5.43,0,5.89
139775,508,508.29,-5.38,-5.38,0,5.89
139780,509,508.93,-5.31,-5.31,0,5.89
139785,510,509.71,-5.21,-5.21,0,5.89
139790,508,508.07,-5.09,-5.09,0,5.89
139795,507,507.3,-4.94,-4.94,0,5.89
139800,511,510.94,-4.76,-4.76,0,5.89
139805,510,509.7,-4.55,-4.55,0,5.89
139810,510,510.06,-4.29,-4.29,0,5.89
139815,509,509.29,-4.0,-4.0,0,5.89
139820,509,508.95,-3.65,-3.65,0,5.89
139825,509,508.71,-3.26,-3.26,0,5.89
139830,508,508.05,-2.81,-2.81,0,5.89
139835,508,508.29,-2.3,-2.3,0,5.89
139840,508,507.96,-1.74,-1.74,0,5.89
139845,509,508.71,-1.11,-1.11,0,5.89
139850,508,508.03,-0.42,-0.42,0,5.89
139855,503,503.28,0.33,0.33,0,5.89
139860,509,508.98,1.15,1.15,0,5.89
139865,509,508.73,2.03,2.03,0,5.89
139870,508,508.02,2.97,2.97,0,5.89
139875,509,509.25,3.96,3.96,0,5.89
139880,510,509.99,5.0,5.0,0,5.89
139885,509,508.77,6.08,6.08,0,5.89
139890,510,509.99,7.19,7.19,0,5.89
139895,513,513.22,8.32,8.32,0,5.89
139900,511,511.02,9.46,9.46,0,5.89
139905,519,518.8,10.6,10.6,0,5.89
139910,521,520.98,11.73,11.73,0,5.89
139915,525,525.19,12.82,12.82,0,5.89
139920,527,527.03,13.86,13.86,0,5.89
139925,529,528.82,14.84,14.84,0,5.89
139930,532,531.97,15.74,15.74,0,5.89
139935,535,535.17,16.55,16.55,0,5.89
139940,536,536.04,17.25,17.25,0,5.89
139945,538,537.84,17.84,17.84,0,5.89
139950,540,539.96,18.3,18.3,0,5.89
139955,540,540.15,18.63,18.63,0,5.89
139960,539,539.04,18.82,18.63,0,5.89
139965,541,540.86,18.87,18.63,0,5.89
139970,540,539.96,18.77,18.63,0,5.89
139975,540,540.14,18.53,18.53,0,5.89
139980,538,538.04,18.15,18.15,0,5.89
139985,536,535.87,17.64,17.64,0,5.89
139990,534,533.96,16.99,16.99,0,5.89
139995,533,533.13,16.23,16.23,0,5.89
140000,531,531.04,15.36,15.36,0,5.89
140005,529,528.88,14.39,14.39,0,5.89
140010,528,527.96,13.33,13.33,0,5.89
140015,525,525.12,12.2,12.2,0,5.89
140020,521,521.03,11.02,11.02,0,5.89
140025,519,518.88,9.79,9.79,0,5.89
140030,517,516.97,8.53,8.53,0,5.89
140035,515,515.12,7.26,7.26,0,5.89
140040,514,514.02,5.99,5.99,0,5.89
140045,512,511.88,4.73,4.73,0,5.89
140050,509,508.98,3.49,3.49,0,5.89
140055,509,509.12,2.29,2.29,0,5.89
140060,507,507.02,1.14,1.14,0,5.89
140065,507,506.88,0.04,0.04,0,5.89
140070,506,505.98,-0.99,-0.99,0,5.89
140075,505,505.12,-1.96,-1.96,0,5.89
140080,505,505.02,-2.85,-2.85,0,5.89
140085,504,503.88,-3.66,-3.66,0,5.89
140090,504,503.98,-4.39,-4.39,0,5.89
140095,503,503.12,-5.03,-5.03,0,5.89
140100,503,503.02,-5.59,-5.59,0,5.89
140105,504,503.88,-6.06,-6.06,0,5.89
140110,504,503.99,-6.45,-6.45,0,5.89
140115,505,505.12,-6.76,-6.76,0,5.89
140120,504,504.01,-6.99,-6.99,0,5.89
140125,505,504.88,-7.15,-7.15,0,5.89
140130,505,504.99,-7.23,-7.15,0,5.89
140135,504,504.12,-7.24,-7.15,0,5.89
140140,505,505.0,-7.19,-7.15,0,5.89
140145,505,504.88,-7.09,-7.09,0,5.89
140150,505,505.0,-6.93,-6.93,0,5.89
140155,505,505.12,-6.72,-6.72,0,5.89
140160,506,505.99,-6.47,-6.47,0,5.89
140165,506,505.88,-6.19,-6.19,0,5.89
140170,507,507.01,-5.87,-5.87,0,5.89
