Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
406000,467,467.04,-20.95,-20.95,0,11.08
406005,469,468.95,-17.18,-17.18,0,11.08
406010,469,468.98,-13.07,-13.07,0,11.08
406015,472,472.06,-8.63,-8.63,0,11.08
406020,475,475.01,-3.86,-3.86,0,11.08
406025,477,476.94,1.23,1.23,0,11.08
406030,481,481.01,6.62,6.62,0,11.08
406035,488,488.07,12.29,12.29,0,11.08
406040,495,494.98,18.21,18.21,0,11.08
406045,504,503.93,24.34,24.34,0,11.08
406050,513,513.03,30.65,30.65,0,11.08
406055,517,517.07,37.1,37.1,0,11.08
406060,534,533.96,43.62,43.62,0,11.08
406065,546,545.93,50.19,50.19,0,11.08
406070,557,557.06,56.73,56.73,0,11.08
406075,570,570.05,63.19,63.19,0,11.08
406080,580,579.93,69.52,69.52,0,11.08
406085,589,588.96,75.67,75.67,0,11.08
406090,598,598.08,81.58,81.58,0,11.08
406095,606,606.04,87.19,87.19,0,11.08
406100,614,613.91,92.48,92.48,0,11.08
406105,619,618.97,97.38,97.38,0,11.08
406110,625,625.1,101.86,101.86,0,11.08
406115,627,627.02,105.9,105.9,0,11.08
406120,632,631.89,109.45,109.45,0,11.08
406125,635,634.99,112.51,112.51,0,11.08
406130,636,636.12,115.04,115.04,0,11.08
406135,635,634.99,117.04,117.04,0,11.08
406140,634,633.86,118.5,118.5,0,11.08
406145,634,634.02,119.43,119.0,0,11.08
406150,631,631.15,119.81,119.0,0,11.08
406155,630,629.96,119.66,119.0,0,11.08
406160,627,626.83,119.0,119.0,0,11.08
406165,626,626.06,117.82,117.82,0,11.08
406170,622,622.18,116.16,116.16,0,11.08
406175,627,626.93,114.03,114.03,0,11.08
406180,616,615.8,111.46,111.46,0,11.08
406185,612,612.07,108.47,108.47,0,11.08
406190,608,608.21,105.1,105.1,0,11.08
406195,604,603.93,101.37,101.37,0,11.08
406200,600,599.77,97.31,97.31,0,11.08
406205,597,597.07,92.96,92.96,0,11.08
406210,590,590.24,88.36,88.36,0,11.08
406215,586,585.93,83.53,83.53,0,11.08
406220,582,581.74,78.52,78.52,0,11.08
406225,575,575.08,73.37,73.37,0,11.08
406230,570,570.27,68.1,68.1,0,11.08
406235,562,561.92,62.76,62.76,0,11.08
406240,556,555.72,57.38,57.38,0,11.08
406245,549,549.08,52.0,52.0,0,11.08
406250,533,533.29,46.66,46.66,0,11.08
406255,537,536.91,41.38,41.38,0,11.08
406260,532,531.71,36.2,36.2,0,11.08
406265,525,525.09,31.15,31.15,0,11.08
406270,519,519.28,26.24,26.24,0,11.08
406275,514,513.9,21.51,21.51,0,11.08
406280,509,508.74,16.97,16.97,0,11.08
406285,504,504.1,12.65,12.65,0,11.08
406290,501,501.25,8.54,8.54,0,11.08
406295,495,494.89,4.67,4.67,0,11.08
406300,494,493.76,1.05,1.05,0,11.08
406305,491,491.11,-2.33,-2.33,0,11.08
406310,489,489.23,-5.47,-5.47,0,11.08
406315,489,488.88,-8.36,-8.36,0,11.08
406320,486,485.78,-11.01,-11.01,0,11.08
406325,485,485.13,-13.43,-13.43,0,11.08
406330,485,485.21,-15.62,-15.62,0,11.08
406335,485,484.87,-17.61,-17.61,0,11.08
406340,485,484.8,-19.39,-19.39,0,11.08
406345,484,484.13,-21.0,-21.0,0,11.08
406350,483,483.19,-22.43,-22.43,0,11.08
406355,483,482.86,-23.72,-23.72,0,11.08
406360,483,482.82,-24.86,-24.86,0,11.08
406365,483,483.14,-25.89,-25.89,0,11.08
406370,483,483.17,-26.82,-26.82,0,11.08
406375,483,482.85,-27.65,-27.65,0,11.08
406380,483,482.84,-28.42,-28.42,0,11.08
406385,482,482.15,-29.13,-29.13,0,11.08
406390,481,481.15,-29.79,-29.79,0,11.08
406395,481,480.84,-30.41,-30.41,0,11.08
406400,479,478.86,-31.02,-31.02,0,11.08
406405,480,480.16,-31.61,-31.61,0,11.08
406410,478,478.13,-32.19,-32.19,0,11.08
406415,478,477.83,-32.78,-32.78,0,11.08
406420,477,476.88,-33.37,-33.37,0,11.08
406425,475,475.17,-33.97,-33.97,0,11.08
406430,474,474.11,-34.59,-34.59,0,11.08
406435,472,471.82,-35.21,-35.21,0,11.08
406440,472,471.9,-35.85,-35.85,0,11.08
406445,471,471.19,-36.51,-36.51,0,11.08
406450,467,467.09,-37.17,-37.17,0,11.08
406455,467,466.8,-37.85,-37.85,0,11.08
406460,465,464.92,-38.52,-38.52,0,11.08
406465,464,464.21,-39.2,-39.2,0,11.08
406470,464,464.06,-39.88,-39.88,0,11.08
406475,463,462.77,-40.55,-40.55,0,11.08
406480,460,459.95,-41.2,-41.2,0,11.08
406485,460,460.24,-41.85,-41.85,0,11.08
406490,460,460.05,-42.47,-42.47,0,11.08
406495,458,457.75,-43.06,-43.06,0,11.08
406500,457,456.96,-43.63,-43.63,0,11.08
406505,455,455.26,-44.17,-44.17,0,11.08
406510,457,457.04,-44.67,-44.67,0,11.08
406515,457,456.73,-45.13,-45.13,0,11.08
406520,456,455.96,-45.55,-45.55,0,11.08
406525,454,454.27,-45.93,-45.93,0,11.08
406530,454,454.03,-46.27,-46.27,0,11.08
406535,455,454.72,-46.56,-46.56,0,11.08
406540,453,452.97,-46.8,-46.8,0,11.08
406545,453,453.28,-47.0,-47.0,0,11.08
406550,453,453.03,-47.16,-47.16,0,11.08
406555,456,455.72,-47.27,-47.27,0,11.08
406560,453,452.98,-47.34,-47.33,0,11.08
406565,453,453.27,-47.37,-47.33,0,11.08
406570,454,454.02,-47.37,-47.33,0,11.08
406575,456,455.73,-47.33,-47.33,0,11.08
406580,455,454.98,-47.27,-47.27,0,11.08
406585,455,455.26,-47.18,-47.18,0,11.08
406590,456,456.02,-47.06,-47.06,0,11.08
406595,456,455.75,-46.93,-46.93,0,11.08
406600,457,456.98,-46.78,-46.78,0,11.08
406605,459,459.24,-46.63,-46.63,0,11.08
406610,458,458.01,-46.46,-46.46,0,11.08
406615,460,459.77,-46.3,-46.3,0,11.08
406620,461,460.99,-46.13,-46.13,0,11.08
406625,461,461.23,-45.96,-45.96,0,11.08
406630,463,463.01,-45.8,-45.8,0,11.08
406635,462,461.78,-45.64,-45.64,0,11.08
406640,463,463.0,-45.48,-45.48,0,11.08
406645,462,462.22,-45.33,-45.33,0,11.08
406650,466,466.0,-45.17,-45.17,0,11.08
406655,465,464.79,-45.02,-45.02,0,11.08
406660,468,468.0,-44.85,-44.85,0,11.08
406665,467,467.21,-44.67,-44.67,0,11.08
406670,466,466.0,-44.47,-44.47,0,11.08
406675,468,467.8,-44.24,-44.24,0,11.08
406680,469,469.0,-43.98,-43.98,0,11.08
406685,470,470.2,-43.66,-43.66,0,11.08
406690,469,468.99,-43.28,-43.28,0,11.08
406695,470,469.8,-42.83,-42.83,0,11.08
406700,471,471.02,-42.28,-42.28,0,11.08
406705,470,470.2,-41.63,-41.63,0,11.08
406710,472,471.97,-40.86,-40.86,0,11.08
406715,470,469.8,-39.94,-39.94,0,11.08
406720,470,470.04,-38.87,-38.87,0,11.08
406725,470,470.2,-37.62,-37.62,0,11.08
406730,471,470.96,-36.18,-36.18,0,11.08
406735,471,470.8,-34.52,-34.52,0,11.08
406740,471,471.05,-32.64,-32.64,0,11.08
406745,471,471.2,-30.51,-30.51,0,11.08
406750,471,470.94,-28.13,-28.13,0,11.08
406755,471,470.8,-25.47,-25.47,0,11.08
406760,471,471.06,-22.53,-22.53,0,11.08
406765,471,471.2,-19.31,-19.31,0,11.08
406770,472,471.93,-15.79,-15.79,0,11.08
406775,472,471.8,-11.99,-11.99,0,11.08
406780,475,475.07,-7.9,-7.9,0,11.08
406785,477,477.2,-3.54,-3.54,0,11.08
406790,482,481.92,1.09,1.09,0,11.08
406795,486,485.8,5.95,5.95,0,11.08
406800,491,491.08,11.03,11.03,0,11.08
406805,499,499.21,16.29,16.29,0,11.08
406810,507,506.91,21.7,21.7,0,11.08
406815,518,517.79,27.21,27.21,0,11.08
406820,527,527.09,32.79,32.79,0,11.08
406825,536,536.21,38.39,38.39,0,11.08
406830,547,546.91,43.96,43.96,0,11.08
406835,558,557.79,49.45,49.45,0,11.08
406840,566,566.1,54.81,54.81,0,11.08
406845,576,576.21,59.98,59.98,0,11.08
406850,584,583.9,64.93,64.93,0,11.08
406855,592,591.8,69.61,69.61,0,11.08
406860,599,599.11,73.97,73.97,0,11.08
406865,604,604.2,77.98,77.98,0,11.08
406870,610,609.89,81.61,81.61,0,11.08
406875,612,611.8,84.83,84.83,0,11.08
406880,613,613.11,87.61,87.61,0,11.08
406885,614,614.2,89.93,89.93,0,11.08
406890,615,614.88,91.8,91.8,0,11.08
406895,615,614.8,93.19,93.19,0,11.08
406900,613,613.12,94.12,94.11,0,11.08
406905,612,612.19,94.57,94.11,0,11.08
406910,610,609.88,94.56,94.11,0,11.08
406915,607,606.81,94.11,94.11,0,11.08
406920,603,603.11,93.22,93.22,0,11.08
406925,599,599.18,91.91,91.91,0,11.08
406930,599,598.89,90.21,90.21,0,11.08
406935,595,594.82,88.14,88.14,0,11.08
406940,589,589.1,85.73,85.73,0,11.08
406945,588,588.17,83.0,83.0,0,11.08
406950,583,582.91,79.98,79.98,0,11.08
406955,580,579.84,76.71,76.71,0,11.08
406960,576,576.08,73.21,73.21,0,11.08
406965,571,571.16,69.51,69.51,0,11.08
406970,568,567.92,65.64,65.64,0,11.08
406975,564,563.85,61.65,61.65,0,11.08
406980,559,559.07,57.55,57.55,0,11.08
406985,555,555.14,53.38,53.38,0,11.08
406990,550,549.94,49.17,49.17,0,11.08
406995,544,543.87,44.95,44.95,0,11.08
407000,542,542.05,40.74,40.74,0,11.08
407005,535,535.13,36.59,36.59,0,11.08
407010,530,529.96,32.5,32.5,0,11.08
407015,525,524.88,28.51,28.51,0,11.08
407020,520,520.04,24.64,24.64,0,11.08
407025,517,517.12,20.9,20.9,0,11.08
407030,514,513.97,17.32,17.32,0,11.08
407035,510,509.88,13.91,13.91,0,11.08
407040,506,506.02,10.68,10.68,0,11.08
407045,503,503.11,7.65,7.65,0,11.08
407050,500,499.99,4.81,4.81,0,11.08
407055,498,497.89,2.18,2.18,0,11.08
407060,496,496.0,-0.26,-0.26,0,11.08
407065,495,495.11,-2.48,-2.48,0,11.08
407070,494,494.01,-4.51,-4.51,0,11.08
407075,495,494.9,-6.35,-6.35,0,11.08
407080,494,493.99,-8.0,-8.0,0,11.08
407085,494,494.1,-9.48,-9.48,0,11.08
407090,491,491.02,-10.8,-10.8,0,11.08
407095,493,492.9,-11.96,-11.96,0,11.08
407100,493,492.98,-13.0,-13.0,0,11.08
407105,494,494.09,-13.91,-13.91,0,11.08
407110,495,495.03,-14.71,-14.71,0,11.08
407115,494,493.91,-15.43,-15.43,0,11.08
407120,494,493.97,-16.07,-16.07,0,11.08
407125,495,495.09,-16.64,-16.64,0,11.08
407130,495,495.04,-17.18,-17.18,0,11.08
407135,496,495.91,-17.67,-17.67,0,11.08
407140,493,492.95,-18.15,-18.15,0,11.08
407145,493,493.09,-18.61,-18.61,0,11.08
407150,493,493.06,-19.07,-19.07,0,11.08
407155,492,491.92,-19.54,-19.54,0,11.08
407160,490,489.93,-20.02,-20.02,0,11.08
407165,491,491.08,-20.52,-20.52,0,11.08
407170,489,489.08,-21.05,-21.05,0,11.08
407175,488,487.92,-21.6,-21.6,0,11.08
407180,487,486.9,-22.17,-22.17,0,11.08
407185,488,488.08,-22.78,-22.78,0,11.08
407190,484,484.11,-23.41,-23.41,0,11.08
407195,484,483.92,-24.07,-24.07,0,11.08
407200,483,482.88,-24.76,-24.76,0,11.08
407205,480,480.08,-25.46,-25.46,0,11.08
407210,477,477.13,-26.19,-26.19,0,11.08
407215,478,477.91,-26.92,-26.92,0,11.08
407220,476,475.86,-27.67,-27.67,0,11.08
407225,474,474.09,-28.41,-28.41,0,11.08
407230,474,474.15,-29.16,-29.16,0,11.08
407235,473,472.91,-29.89,-29.89,0,11.08
407240,471,470.84,-30.62,-30.62,0,11.08
407245,470,470.08,-31.33,-31.33,0,11.08
407250,469,469.16,-32.02,-32.02,0,11.08
407255,468,467.92,-32.68,-32.68,0,11.08
407260,469,468.83,-33.32,-33.32,0,11.08
407265,467,467.08,-33.93,-33.93,0,11.08
407270,466,466.18,-34.5,-34.5,0,11.08
407275,467,466.92,-35.04,-35.04,0,11.08
407280,466,465.82,-35.54,-35.54,0,11.08
407285,467,467.08,-36.01,-36.01,0,11.08
407290,465,465.19,-36.44,-36.44,0,11.08
407295,464,463.92,-36.84,-36.84,0,11.08
407300,465,464.81,-37.2,-37.2,0,11.08
407305,463,463.08,-37.52,-37.52,0,11.08
407310,464,464.2,-37.81,-37.81,0,11.08
407315,464,463.92,-38.07,-38.07,0,11.08
407320,465,464.8,-38.29,-38.29,0,11.08
407325,465,465.08,-38.49,-38.49,0,11.08
407330,464,464.2,-38.67,-38.67,0,11.08
407335,466,465.92,-38.82,-38.82,0,11.08
407340,465,464.79,-38.96,-38.96,0,11.08
407345,467,467.09,-39.08,-39.08,0,11.08
407350,467,467.21,-39.18,-39.18,0,11.08
407355,466,465.91,-39.28,-39.28,0,11.08
407360,467,466.79,-39.36,-39.36,0,11.08
407365,469,469.1,-39.44,-39.44,0,11.08
407370,467,467.22,-39.51,-39.51,0,11.08
407375,469,468.9,-39.57,-39.57,0,11.08
407380,470,469.78,-39.62,-39.62,0,11.08
407385,470,470.11,-39.66,-39.66,0,11.08
407390,471,471.23,-39.69,-39.66,0,11.08
407395,473,472.88,-39.7,-39.66,0,11.08
407400,472,471.77,-39.69,-39.66,0,11.08
407405,464,464.12,-39.65,-39.65,0,11.08
407410,473,473.24,-39.57,-39.57,0,11.08
407415,473,472.89,-39.45,-39.45,0,11.08
407420,473,472.76,-39.28,-39.28,0,11.08
407425,475,475.1,-39.05,-39.05,0,11.08
407430,474,474.25,-38.74,-38.74,0,11.08
407435,467,466.91,-38.34,-38.34,0,11.08
407440,474,473.74,-37.84,-37.84,0,11.08
407445,475,475.09,-37.23,-37.23,0,11.08
407450,475,475.27,-36.49,-36.49,0,11.08
407455,475,474.9,-35.6,-35.6,0,11.08
407460,474,473.72,-34.55,-34.55,0,11.08
407465,474,474.1,-33.33,-33.33,0,11.08
407470,474,474.3,-31.92,-31.92,0,11.08
407475,475,474.89,-30.3,-30.3,0,11.08
407480,474,473.69,-28.46,-28.46,0,11.08
407485,475,475.12,-26.39,-26.39,0,11.08
407490,466,466.32,-24.08,-24.08,0,11.08
407495,474,473.87,-21.51,-21.51,0,11.08
407500,473,472.68,-18.68,-18.68,0,11.08
407505,474,474.13,-15.59,-15.59,0,11.08
407510,476,476.32,-12.24,-12.24,0,11.08
407515,477,476.86,-8.63,-8.63,0,11.08
407520,478,477.68,-4.78,-4.78,0,11.08
407525,482,482.15,-0.68,-0.68,0,11.08
407530,486,486.33,3.63,3.63,0,11.08
407535,492,491.85,8.13,8.13,0,11.08
407540,497,496.67,12.81,12.81,0,11.08
407545,504,504.16,17.62,17.62,0,11.08
407550,512,512.34,22.54,22.54,0,11.08
407555,520,519.83,27.51,27.51,0,11.08
407560,529,528.65,32.51,32.51,0,11.08
407565,536,536.17,37.49,37.49,0,11.08
407570,546,546.35,42.4,42.4,0,11.08
407575,555,554.82,47.2,47.2,0,11.08
407580,564,563.64,51.84,51.84,0,11.08
407585,572,572.18,56.27,56.27,0,11.08
407590,579,579.37,60.46,60.46,0,11.08
407595,586,585.82,64.36,64.36,0,11.08
407600,591,590.62,67.95,67.95,0,11.08
407605,596,596.19,71.17,71.17,0,11.08
407610,596,596.39,74.01,74.01,0,11.08
407615,602,601.81,76.45,76.45,0,11.08
407620,604,603.61,78.47,78.47,0,11.08
407625,604,604.2,80.04,80.04,0,11.08
407630,603,603.39,81.18,81.18,0,11.08
407635,604,603.8,81.87,81.3,0,11.08
407640,600,599.6,82.11,81.3,0,11.08
407645,598,598.21,81.92,81.3,0,11.08
407650,596,596.4,81.3,81.3,0,11.08
407655,593,592.79,80.27,80.27,0,11.08
407660,589,588.59,78.86,78.86,0,11.08
407665,584,584.21,77.07,77.07,0,11.08
407670,582,582.42,74.94,74.94,0,11.08
407675,577,576.79,72.5,72.5,0,11.08
407680,575,574.58,69.76,69.76,0,11.08
407685,569,569.21,66.77,66.77,0,11.08
407690,565,565.43,63.56,63.56,0,11.08
407695,559,558.79,60.14,60.14,0,11.08
407700,556,555.56,56.57,56.57,0,11.08
407705,552,552.21,52.86,52.86,0,11.08
407710,547,547.45,49.05,49.05,0,11.08
407715,544,543.78,45.18,45.18,0,11.08
407720,551,550.55,41.26,41.26,0,11.08
407725,533,533.22,37.34,37.34,0,11.08
407730,530,530.44,33.44,33.44,0,11.08
407735,526,525.78,29.58,29.58,0,11.08
407740,522,521.58,25.8,25.8,0,11.08
407745,517,517.22,22.12,22.12,0,11.08
407750,513,513.4,18.55,18.55,0,11.08
407755,510,509.78,15.13,15.13,0,11.08
407760,506,505.62,11.86,11.86,0,11.08
407765,505,505.23,8.75,8.75,0,11.08
407770,501,501.36,5.83,5.83,0,11.08
407775,498,497.77,3.1,3.1,0,11.08
407780,497,496.66,0.57,0.57,0,11.08
407785,494,494.24,-1.76,-1.76,0,11.08
407790,492,492.32,-3.89,-3.89,0,11.08
407795,493,492.76,-5.82,-5.82,0,11.08
407800,490,489.7,-7.56,-7.56,0,11.08
407805,489,489.25,-9.1,-9.1,0,11.08
407810,490,490.28,-10.46,-10.46,0,11.08
407815,490,489.75,-11.65,-11.65,0,11.08
407820,490,489.73,-12.68,-12.68,0,11.08
407825,490,490.25,-13.56,-13.56,0,11.08
407830,492,492.25,-14.3,-14.3,0,11.08
407835,492,491.75,-14.93,-14.93,0,11.08
407840,493,492.76,-15.45,-15.45,0,11.08
407845,492,492.25,-15.88,-15.88,0,11.08
407850,493,493.23,-16.24,-16.24,0,11.08
407855,494,493.75,-16.54,-16.54,0,11.08
407860,493,492.79,-16.79,-16.79,0,11.08
407865,494,494.25,-17.01,-17.01,0,11.08
407870,494,494.2,-17.21,-17.21,0,11.08
407875,494,493.75,-17.4,-17.4,0,11.08
407880,492,491.81,-17.6,-17.6,0,11.08
407885,491,491.24,-17.81,-17.81,0,11.08
407890,491,491.19,-18.03,-18.03,0,11.08
407895,492,491.76,-18.28,-18.28,0,11.08
407900,491,490.82,-18.57,-18.57,0,11.08
407905,492,492.23,-18.88,-18.88,0,11.08
407910,490,490.17,-19.24,-19.24,0,11.08
407915,488,487.77,-19.64,-19.64,0,11.08
407920,486,485.83,-20.08,-20.08,0,11.08
407925,485,485.23,-20.56,-20.56,0,11.08
407930,484,484.16,-21.08,-21.08,0,11.08
407935,484,483.77,-21.64,-21.64,0,11.08
407940,483,482.84,-22.23,-22.23,0,11.08
407945,481,481.23,-22.86,-22.86,0,11.08
407950,481,481.15,-23.51,-23.51,0,11.08
407955,480,479.77,-24.19,-24.19,0,11.08
407960,478,477.85,-24.9,-24.9,0,11.08
407965,477,477.23,-25.62,-25.62,0,11.08
407970,475,475.15,-26.35,-26.35,0,11.08
407975,475,474.77,-27.09,-27.09,0,11.08
407980,476,475.86,-27.83,-27.83,0,11.08
407985,473,473.22,-28.57,-28.57,0,11.08
407990,472,472.14,-29.31,-29.31,0,11.08
407995,473,472.78,-30.04,-30.04,0,11.08
408000,470,469.87,-30.76,-30.76,0,11.08
408005,470,470.22,-31.46,-31.46,0,11.08
408010,472,472.12,-32.14,-32.14,0,11.08
408015,468,467.79,-32.79,-32.79,0,11.08
408020,468,467.88,-33.43,-33.43,0,11.08
408025,466,466.21,-34.04,-34.04,0,11.08
408030,467,467.12,-34.61,-34.61,0,11.08
408035,468,467.8,-35.16,-35.16,0,11.08
408040,467,466.88,-35.68,-35.68,0,11.08
408045,466,466.19,-36.16,-36.16,0,11.08
408050,467,467.12,-36.61,-36.61,0,11.08
408055,466,465.81,-37.03,-37.03,0,11.08
408060,467,466.87,-37.42,-37.42,0,11.08
408065,466,466.18,-37.78,-37.78,0,11.08
408070,466,466.13,-38.1,-38.1,0,11.08
408075,467,466.83,-38.39,-38.39,0,11.08
408080,467,466.87,-38.64,-38.64,0,11.08
408085,469,469.16,-38.87,-38.87,0,11.08
408090,468,468.13,-39.06,-39.06,0,11.08
408095,469,468.84,-39.22,-39.22,0,11.08
408100,469,468.87,-39.34,-39.34,0,11.08
408105,469,469.15,-39.42,-39.42,0,11.08
408110,469,469.13,-39.47,-39.42,0,11.08
408115,470,469.86,-39.46,-39.42,0,11.08
408120,471,470.87,-39.42,-39.42,0,11.08
408125,472,472.14,-39.31,-39.31,0,11.08
408130,473,473.13,-39.15,-39.15,0,11.08
408135,474,473.86,-38.93,-38.93,0,11.08
408140,474,473.87,-38.63,-38.63,0,11.08
408145,474,474.13,-38.25,-38.25,0,11.08
408150,475,475.13,-37.77,-37.77,0,11.08
408155,474,473.87,-37.2,-37.2,0,11.08
408160,475,474.87,-36.51,-36.51,0,11.08
408165,474,474.12,-35.7,-35.7,0,11.08
408170,474,474.13,-34.75,-34.75,0,11.08
408175,476,475.88,-33.66,-33.66,0,11.08
408180,476,475.87,-32.4,-32.4,0,11.08
408185,475,475.11,-30.96,-30.96,0,11.08
408190,476,476.13,-29.34,-29.34,0,11.08
408195,477,476.9,-27.52,-27.52,0,11.08
408200,477,476.87,-25.5,-25.5,0,11.08
408205,476,476.09,-23.26,-23.26,0,11.08
408210,476,476.13,-20.8,-20.8,0,11.08
408215,476,475.92,-18.11,-18.11,0,11.08
408220,477,476.87,-15.19,-15.19,0,11.08
408225,478,478.07,-12.05,-12.05,0,11.08
408230,479,479.13,-8.68,-8.68,0,11.08
408235,481,480.94,-5.1,-5.1,0,11.08
408240,484,483.88,-1.32,-1.32,0,11.08
408245,488,488.05,2.65,2.65,0,11.08
408250,491,491.12,6.78,6.78,0,11.08
408255,498,497.96,11.05,11.05,0,11.08
408260,504,503.89,15.44,15.44,0,11.08
408265,512,512.04,19.9,19.9,0,11.08
408270,519,519.11,24.4,24.4,0,11.08
408275,526,525.97,28.9,28.9,0,11.08
408280,535,534.89,33.37,33.37,0,11.08
408285,544,544.03,37.75,37.75,0,11.08
408290,551,551.1,42.01,42.01,0,11.08
408295,560,559.97,46.11,46.11,0,11.08
408300,566,565.9,50.0,50.0,0,11.08
408305,574,574.02,53.65,53.65,0,11.08
408310,579,579.09,57.01,57.01,0,11.08
408315,584,583.98,60.07,60.07,0,11.08
408320,590,589.91,62.78,62.78,0,11.08
408325,591,591.02,65.12,65.12,0,11.08
408330,594,594.08,67.08,67.08,0,11.08
408335,594,593.98,68.63,68.63,0,11.08
408340,595,594.92,69.78,69.78,0,11.08
408345,594,594.02,70.51,70.23,0,11.08
408350,593,593.07,70.82,70.23,0,11.08
408355,591,590.98,70.73,70.23,0,11.08
408360,589,588.93,70.23,70.23,0,11.08
408365,586,586.02,69.35,69.35,0,11.08
408370,582,582.06,68.1,68.1,0,11.08
408375,580,579.98,66.5,66.5,0,11.08
408380,575,574.95,64.57,64.57,0,11.08
408385,571,571.02,62.34,62.34,0,11.08
408390,567,567.04,59.84,59.84,0,11.08
408395,562,561.98,57.1,57.1,0,11.08
408400,557,556.96,54.14,54.14,0,11.08
408405,554,554.01,51.01,51.01,0,11.08
408410,550,550.03,47.72,47.72,0,11.08
408415,546,545.99,44.32,44.32,0,11.08
408420,543,542.97,40.83,40.83,0,11.08
408425,539,539.01,37.29,37.29,0,11.08
